# Blockpost room-protocol capture, started 2026-08-23 14:18:40
# tx: <ms> tx hdr=0xNN op=0xNN <name> : <fields>    rx: <ms> rx len=N <hex>
75153,1 fw Controll.static GIPNIMALPEG          0.5497 -> 0.9844
75165,3 fw Controll.static NAKNALFCOIF             3.9 -> 4.95
75165,3 fw Controll.static IGLCENGMMMJ         19.0268 -> 18.7268
75170,5 fw Controll.static MKFDGFOCKNO         74.8369 -> 74.8869
75170,5 fw Controll.static LEKCBKLAILO         74.8869 -> 74.9369
75170,5 fw Controll.static OFJKHAFJIMA          0.0108 -> 0.0113
75182,9 fw Controll.static GIPNIMALPEG          0.9844 -> 0.5807
75188,3 fw Controll.static NAKNALFCOIF            4.95 -> 6.6
75216,7 fw Controll.static GIPNIMALPEG          0.5807 -> 0.2563
75216,7 fw Controll.static NAKNALFCOIF             6.6 -> 8.55
75221,6 fw Controll.static MKFDGFOCKNO         74.8869 -> 74.9369
75221,6 fw Controll.static LEKCBKLAILO         74.9369 -> 74.9869
75232,3 fw Controll.static OFJKHAFJIMA          0.0113 -> 0.0006
75237,5 fw Controll.static GIPNIMALPEG          0.2563 -> 0.6718
75237,5 fw Controll.static NAKNALFCOIF            8.55 -> 9.45
75255,2 fw Controll.static MKFDGFOCKNO         74.9369 -> 74.9869
75255,2 fw Controll.static LEKCBKLAILO         74.9869 -> 75.0369
75255,2 fw Controll.static OFJKHAFJIMA          0.0006 -> 0.0011
75266,1 fw Controll.static GIPNIMALPEG          0.6718 -> 0.2427
75266,1 fw Controll.static NAKNALFCOIF            9.45 -> 10.65
75288,3 fw Controll.static GIPNIMALPEG          0.2427 -> 0.6883
75288,3 fw Controll.static NAKNALFCOIF           10.65 -> 11.4
75304,8 fw Controll.static MKFDGFOCKNO         74.9869 -> 75.0369
75304,8 fw Controll.static LEKCBKLAILO         75.0369 -> 75.0869
75304,8 fw Controll.static OFJKHAFJIMA          0.0011 -> 0.0007
75314,3 fw Controll.static GIPNIMALPEG          0.6883 -> 0.2081
75314,3 fw Controll.static NAKNALFCOIF            11.4 -> 11.7
75314,3 fw Controll.static IGLCENGMMMJ         18.7268 -> 18.5768
75334,7 fw Controll.static GIPNIMALPEG          0.2081 -> 0.6149
75346,9 fw player          ACAIGMNLLEC               2 -> 3
75346,9 fw player          HEADELMLILF               0 -> 1
75364,7 fw Controll.static GIPNIMALPEG          0.6149 -> 0.2143
75381,0 fw player          ACAIGMNLLEC               3 -> 5
75381,0 fw Controll.static MKFDGFOCKNO         75.0369 -> 75.0869
75381,0 fw Controll.static LEKCBKLAILO         75.0869 -> 75.1369
75381,0 fw Controll.static OFJKHAFJIMA          0.0007 -> 0.0105
75385,5 fw Controll.static GIPNIMALPEG          0.2143 -> 0.631
75410,6 fw Controll.static GIPNIMALPEG           0.631 -> 0.1336
75426,1 fw Controll.static MKFDGFOCKNO         75.0869 -> 75.1369
75426,1 fw Controll.static LEKCBKLAILO         75.1369 -> 75.1869
75426,1 fw Controll.static OFJKHAFJIMA          0.0105 -> 0.0065
75432,6 fw player          ACAIGMNLLEC               5 -> 7
75432,6 fw Controll.static GIPNIMALPEG          0.1336 -> 0.5737
75457,8 fw Controll.static GIPNIMALPEG          0.5737 -> 0.0768
75473,6 fw Controll.static MKFDGFOCKNO         75.1369 -> 75.1869
75473,6 fw Controll.static LEKCBKLAILO         75.1869 -> 75.2369
75473,6 fw Controll.static OFJKHAFJIMA          0.0065 -> 0.0037
75480,9 fw player          ACAIGMNLLEC               7 -> 8
75480,9 fw Controll.static GIPNIMALPEG          0.0768 -> 0.5387
75513,9 fw Controll.static GIPNIMALPEG          0.5387 -> 0.1983
75513,9 fw Controll.static NAKNALFCOIF            11.7 -> 12.15
75513,9 fw Controll.static IGLCENGMMMJ         18.5768 -> 18.2768
75518,0 fw Controll.static MKFDGFOCKNO         75.1869 -> 75.237
75518,0 fw Controll.static LEKCBKLAILO         75.2369 -> 75.287
75531,0 fw Controll.static OFJKHAFJIMA          0.0037 -> 0.0097
75535,5 fw Controll.static GIPNIMALPEG          0.1983 -> 0.6303
75551,9 fw player          HEADELMLILF               1 -> 0
75564,2 fw Controll.static GIPNIMALPEG          0.6303 -> 0.2027
75564,2 fw Controll.static NAKNALFCOIF           12.15 -> 12.3
75564,2 fw Controll.static IGLCENGMMMJ         18.2768 -> 17.9768
75579,4 fw Controll.static MKFDGFOCKNO          75.237 -> 75.287
75579,4 fw Controll.static LEKCBKLAILO          75.287 -> 75.337
75579,4 fw Controll.static OFJKHAFJIMA          0.0097 -> 0.01
75585,9 fw Controll.static GIPNIMALPEG          0.2027 -> 0.6396
75586,0 fw Controll.static IGLCENGMMMJ         17.9768 -> 17.8268
75613,9 fw Controll.static GIPNIMALPEG          0.6396 -> 0.1991
75613,9 fw Controll.static IGLCENGMMMJ         17.8268 -> 17.6768
75632,0 fw Controll.static MKFDGFOCKNO          75.287 -> 75.337
75632,0 fw Controll.static LEKCBKLAILO          75.337 -> 75.387
75632,0 fw Controll.static OFJKHAFJIMA            0.01 -> 0.0097
75635,9 fw Controll.static GIPNIMALPEG          0.1991 -> 0.6393
75648,0 fw Controll.static IGLCENGMMMJ         17.6768 -> 17.3768
75663,9 fw Controll.static GIPNIMALPEG          0.6393 -> 0.1991
75678,9 fw Controll.static MKFDGFOCKNO          75.337 -> 75.387
75678,9 fw Controll.static LEKCBKLAILO          75.387 -> 75.437
75684,8 fw Controll.static GIPNIMALPEG          0.1991 -> 0.6159
75713,1 fw Controll.static GIPNIMALPEG          0.6159 -> 0.1817
75729,5 fw player          LNIDBHIAJJI              13 -> 12
75729,5 fw Controll.static MKFDGFOCKNO          75.387 -> 75.437
75729,5 fw Controll.static LEKCBKLAILO          75.437 -> 75.487
75729,5 fw Controll.static OFJKHAFJIMA          0.0097 -> 0.0089
75733,5 fw Controll.static GIPNIMALPEG          0.1817 -> 0.5895
75745,8 fw Controll.static DGNDKAKOEPD         1424574 -> 1425635
75745,8 fw Controll.static BEJBLGGGOCC       339004819 -> 339005819
75745,8 fw Controll.static JELGPAKAJPE             110 -> 166
75745,8 fw Controll.static EENJPDHGGGC         74.4013 -> 75.4626
75763,5 fw Controll.static GIPNIMALPEG          0.5895 -> 0.1898
75779,0 fw Controll.static MKFDGFOCKNO          75.437 -> 75.487
75779,0 fw Controll.static LEKCBKLAILO          75.487 -> 75.537
75779,0 fw Controll.static OFJKHAFJIMA          0.0089 -> 0.0092
75784,5 fw Controll.static GIPNIMALPEG          0.1898 -> 0.6095
75817,1 fw Controll.static GIPNIMALPEG          0.6095 -> 0.2627
75817,1 fw Controll.static JBKBOPCCIBM               0 -> 2
75829,1 fw Controll.static MKFDGFOCKNO          75.487 -> 75.537
75829,1 fw Controll.static LEKCBKLAILO          75.537 -> 75.587
75833,9 fw Controll.static OFJKHAFJIMA          0.0092 -> 0.0082
75833,9 fw Controll.static CKLMDECPAGK         64.7688 -> 0
75833,9 fw Controll.static DBMGNKNGFLL               1 -> 0
75833,9 fw Controll.static OINJNFHMDFE           0.321 -> 0.2557
75833,9 fw Controll.static _JFKCDODJALP_k__BackingField            0 -> 2
75846,5 fw Controll.static GIPNIMALPEG          0.2627 -> 0.8495
75862,5 fw Controll.static MKFDGFOCKNO          75.537 -> 75.587
75862,5 fw Controll.static LEKCBKLAILO          75.587 -> 75.637
75862,5 fw Controll.static OFJKHAFJIMA          0.0082 -> 0.0083
75866,9 fw Controll.static GIPNIMALPEG          0.8495 -> 0.2586
75895,6 fw Controll.static GIPNIMALPEG          0.2586 -> 0.8325
75912,0 fw Controll.static MKFDGFOCKNO          75.587 -> 75.637
75912,0 fw Controll.static LEKCBKLAILO          75.637 -> 75.687
75912,0 fw Controll.static OFJKHAFJIMA          0.0083 -> 0.0079
75917,4 fw Controll.static GIPNIMALPEG          0.8325 -> 0.2685
75945,3 fw Controll.static GIPNIMALPEG          0.2685 -> 0.8262
75962,8 fw Controll.static MKFDGFOCKNO          75.637 -> 75.687
75962,8 fw Controll.static LEKCBKLAILO          75.687 -> 75.737
75962,8 fw Controll.static OFJKHAFJIMA          0.0079 -> 0.0085
75966,9 fw Controll.static GIPNIMALPEG          0.8262 -> 0.2581
75994,3 fw Controll.static GIPNIMALPEG          0.2581 -> 0.8061
76011,9 fw Controll.static MKFDGFOCKNO          75.687 -> 75.737
76011,9 fw Controll.static LEKCBKLAILO          75.737 -> 75.787
76011,9 fw Controll.static OFJKHAFJIMA          0.0085 -> 0.0077
76016,0 fw Controll.static GIPNIMALPEG          0.8061 -> 0.2392
76045,2 fw Controll.static GIPNIMALPEG          0.2392 -> 0.8232
76062,2 fw Controll.static MKFDGFOCKNO          75.737 -> 75.787
76062,2 fw Controll.static LEKCBKLAILO          75.787 -> 75.837
76062,2 fw Controll.static OFJKHAFJIMA          0.0077 -> 0.008
76066,5 fw Controll.static GIPNIMALPEG          0.8232 -> 0.25
76094,7 fw Controll.static GIPNIMALPEG            0.25 -> 0.8138
76112,2 fw Controll.static MKFDGFOCKNO          75.787 -> 75.837
76112,2 fw Controll.static LEKCBKLAILO          75.837 -> 75.887
76128,3 fw Controll.static GIPNIMALPEG          0.8138 -> 0.485
76148,6 fw Controll.static GIPNIMALPEG           0.485 -> 0.8909
76166,1 fw Controll.static MKFDGFOCKNO          75.837 -> 75.887
76166,1 fw Controll.static LEKCBKLAILO          75.887 -> 75.937
76166,1 fw Controll.static OFJKHAFJIMA           0.008 -> 0.0078
76177,7 fw Controll.static GIPNIMALPEG          0.8909 -> 0.4725
76198,1 fw Controll.static GIPNIMALPEG          0.4725 -> 0.8801
76215,2 fw Controll.static MKFDGFOCKNO          75.887 -> 75.937
76215,2 fw Controll.static LEKCBKLAILO          75.937 -> 75.9871
76215,3 fw Controll.static OFJKHAFJIMA          0.0078 -> 0.0074
76228,4 fw Controll.static GIPNIMALPEG          0.8801 -> 0.4864
76249,7 fw Controll.static GIPNIMALPEG          0.4864 -> 0.913
76249,7 fw Controll.static NAKNALFCOIF            12.3 -> 12.6
76261,7 fw Controll.static IGLCENGMMMJ         17.3768 -> 16.7768
76266,2 fw Controll.static MKFDGFOCKNO          75.937 -> 75.9871
76266,2 fw Controll.static LEKCBKLAILO         75.9871 -> 76.0371
76277,3 fw Controll.static GIPNIMALPEG           0.913 -> 0.464
76282,3 fw Controll.static NAKNALFCOIF            12.6 -> 13.8
76282,3 fw Controll.static IGLCENGMMMJ         16.7768 -> 16.1769
76298,4 fw Controll.static GIPNIMALPEG           0.464 -> 0.8866
76311,9 fw Controll.static NAKNALFCOIF            13.8 -> 14.85
76311,9 fw Controll.static IGLCENGMMMJ         16.1769 -> 15.5769
76316,4 fw Controll.static MKFDGFOCKNO         75.9871 -> 76.0371
76316,4 fw Controll.static LEKCBKLAILO         76.0371 -> 76.0871
76316,4 fw Controll.static OFJKHAFJIMA          0.0074 -> 0.0076
76328,4 fw Controll.static GIPNIMALPEG          0.8866 -> 0.4859
76334,2 fw Controll.static NAKNALFCOIF           14.85 -> 15.75
76334,2 fw Controll.static IGLCENGMMMJ         15.5769 -> 15.1269
76348,9 fw Controll.static GIPNIMALPEG          0.4859 -> 0.8955
76362,3 fw Controll.static NAKNALFCOIF           15.75 -> 16.35
76362,3 fw Controll.static IGLCENGMMMJ         15.1269 -> 14.6769
76365,4 fw Controll.static MKFDGFOCKNO         76.0371 -> 76.0871
76365,4 fw Controll.static LEKCBKLAILO         76.0871 -> 76.1371
76365,4 fw Controll.static OFJKHAFJIMA          0.0076 -> 0.008
76378,3 fw Controll.static GIPNIMALPEG          0.8955 -> 0.4843
76383,1 fw Controll.static NAKNALFCOIF           16.35 -> 16.5
76383,1 fw Controll.static IGLCENGMMMJ         14.6769 -> 14.5269
76395,2 fw player          LNIDBHIAJJI              12 -> 11
76395,2 fw player          ACAIGMNLLEC               8 -> 9
76400,9 fw player          HEADELMLILF               0 -> 1
76401,0 fw Controll.static GIPNIMALPEG          0.4843 -> 0.9376
76412,4 fw Controll.static NAKNALFCOIF            16.5 -> 16.95
76412,4 fw Controll.static IGLCENGMMMJ         14.5269 -> 14.3769
76415,9 fw Controll.static MKFDGFOCKNO         76.0871 -> 76.1371
76415,9 fw Controll.static LEKCBKLAILO         76.1371 -> 76.1871
76415,9 fw Controll.static OFJKHAFJIMA           0.008 -> 0.0082
76432,6 fw player          ACAIGMNLLEC               9 -> 10
76432,6 fw Controll.static GIPNIMALPEG          0.9376 -> 0.5702
76432,6 fw Controll.static NAKNALFCOIF           16.95 -> 17.1
76432,6 fw Controll.static IGLCENGMMMJ         14.3769 -> 14.2269
76461,2 fw Controll.static GIPNIMALPEG          0.5702 -> 0.1414
76477,2 fw Controll.static MKFDGFOCKNO         76.1371 -> 76.1871
76477,2 fw Controll.static LEKCBKLAILO         76.1871 -> 76.2371
76477,2 fw Controll.static OFJKHAFJIMA          0.0082 -> 0.0069
76482,2 fw player          LBKINNIDKEC               1 -> 0
76482,2 fw player          LNIDBHIAJJI              11 -> 10
76482,2 fw player          ACAIGMNLLEC              10 -> 11
76482,2 fw Controll.static GIPNIMALPEG          0.1414 -> 0.5619
76510,4 fw Controll.static GIPNIMALPEG          0.5619 -> 0.1272
76528,0 fw Controll.static MKFDGFOCKNO         76.1871 -> 76.2371
76528,0 fw Controll.static LEKCBKLAILO         76.2371 -> 76.2871
76528,0 fw Controll.static OFJKHAFJIMA          0.0069 -> 0.0061
76532,2 fw Controll.static GIPNIMALPEG          0.1272 -> 0.5616
76532,2 fw Controll.static NAKNALFCOIF            17.1 -> 17.25
76532,2 fw Controll.static IGLCENGMMMJ         14.2269 -> 14.0769
76562,3 fw player          ACAIGMNLLEC              11 -> 12
76562,3 fw Controll.static GIPNIMALPEG          0.5616 -> 0.1628
76562,3 fw Controll.static NAKNALFCOIF           17.25 -> 17.4
76578,9 fw Controll.static MKFDGFOCKNO         76.2371 -> 76.2871
76578,9 fw Controll.static LEKCBKLAILO         76.2871 -> 76.3371
76578,9 fw Controll.static OFJKHAFJIMA          0.0061 -> 0.0078
76584,0 fw Controll.static GIPNIMALPEG          0.1628 -> 0.5972
76593,9 fw player          HEADELMLILF               1 -> 0
76593,9 fw Controll.static NAKNALFCOIF            17.4 -> 17.7
76593,9 fw Controll.static IGLCENGMMMJ         14.0769 -> 13.7769
76610,8 fw Controll.static GIPNIMALPEG          0.5972 -> 0.1335
76628,8 fw Controll.static MKFDGFOCKNO         76.2871 -> 76.3371
76628,8 fw Controll.static LEKCBKLAILO         76.3371 -> 76.3871
76628,8 fw Controll.static OFJKHAFJIMA          0.0078 -> 0.0065
76633,0 fw Controll.static GIPNIMALPEG          0.1335 -> 0.577
76645,8 fw Controll.static NAKNALFCOIF            17.7 -> 18.6
76645,8 fw Controll.static IGLCENGMMMJ         13.7769 -> 13.4769
76662,1 fw Controll.static GIPNIMALPEG           0.577 -> 0.16
76666,5 fw Controll.static NAKNALFCOIF            18.6 -> 19.5
76666,5 fw Controll.static IGLCENGMMMJ         13.4769 -> 13.0269
76666,5 fw Controll.static DGNDKAKOEPD         1425635 -> 1426568
76666,5 fw Controll.static BEJBLGGGOCC       339005819 -> 339006812
76666,5 fw Controll.static JELGPAKAJPE             166 -> 100
76666,5 fw Controll.static EENJPDHGGGC         75.4626 -> 76.3953
76677,3 fw Controll.static MKFDGFOCKNO         76.3371 -> 76.3871
76677,3 fw Controll.static LEKCBKLAILO         76.3871 -> 76.4371
76677,3 fw Controll.static OFJKHAFJIMA          0.0065 -> 0.0078
76682,8 fw Controll.static GIPNIMALPEG            0.16 -> 0.5724
76693,2 fw Controll.static NAKNALFCOIF            19.5 -> 20.4
76693,2 fw Controll.static IGLCENGMMMJ         13.0269 -> 12.5769
76711,7 fw Controll.static GIPNIMALPEG          0.5724 -> 0.1505
76716,8 fw Controll.static NAKNALFCOIF            20.4 -> 21.45
76716,8 fw Controll.static IGLCENGMMMJ         12.5769 -> 12.1269
76728,4 fw Controll.static MKFDGFOCKNO         76.3871 -> 76.4371
76728,4 fw Controll.static LEKCBKLAILO         76.4371 -> 76.4871
76728,4 fw Controll.static OFJKHAFJIMA          0.0078 -> 0.0074
76733,1 fw player          LNIDBHIAJJI              10 -> 9
76745,2 fw Controll.static GIPNIMALPEG          0.1505 -> 0.8206
76745,2 fw Controll.static NAKNALFCOIF           21.45 -> 22.35
76745,2 fw Controll.static IGLCENGMMMJ         12.1269 -> 11.6769
76762,7 fw Controll.static OFJKHAFJIMA          0.0074 -> 0.0083
76767,2 fw Controll.static GIPNIMALPEG          0.8206 -> 0.2612
76767,2 fw Controll.static NAKNALFCOIF           22.35 -> 22.8
76767,2 fw Controll.static IGLCENGMMMJ         11.6769 -> 11.3769
76785,6 fw player          ACAIGMNLLEC              12 -> 13
76785,6 fw player          HEADELMLILF               0 -> 1
76785,6 fw Controll.static MKFDGFOCKNO         76.4371 -> 76.4871
76785,6 fw Controll.static LEKCBKLAILO         76.4871 -> 76.5371
76796,2 fw Controll.static GIPNIMALPEG          0.2612 -> 0.8404
76796,2 fw Controll.static NAKNALFCOIF            22.8 -> 23.4
76796,2 fw Controll.static IGLCENGMMMJ         11.3769 -> 10.7769
76811,7 fw Controll.static MKFDGFOCKNO         76.4871 -> 76.5371
76811,7 fw Controll.static LEKCBKLAILO         76.5371 -> 76.5872
76811,7 fw Controll.static OFJKHAFJIMA          0.0083 -> 0.0074
76811,7 fw Controll.static _JFKCDODJALP_k__BackingField            2 -> 0
76817,3 fw Controll.static GIPNIMALPEG          0.8404 -> 0.2635
76817,3 fw Controll.static JBKBOPCCIBM               2 -> 0
76817,3 fw Controll.static NAKNALFCOIF            23.4 -> 23.55
76817,3 fw Controll.static IGLCENGMMMJ         10.7769 -> 10.6269
76828,8 fw Controll.static DJACNOGOCKD               1 -> 0
76833,4 fw player          LNIDBHIAJJI               9 -> 8
76845,1 fw player          ACAIGMNLLEC              13 -> 15
76845,2 fw Controll.static GIPNIMALPEG          0.2635 -> 0.8204
76845,2 fw Controll.static NAKNALFCOIF           23.55 -> 23.7
76845,2 fw Controll.static IGLCENGMMMJ         10.6269 -> 10.4769
76863,0 fw Controll.static MKFDGFOCKNO         76.5371 -> 76.5872
76863,0 fw Controll.static LEKCBKLAILO         76.5872 -> 76.6372
76863,0 fw Controll.static OFJKHAFJIMA          0.0074 -> 0.0087
76868,5 fw Controll.static GIPNIMALPEG          0.8204 -> 0.2862
76893,6 fw player          ACAIGMNLLEC              15 -> 16
76893,6 fw Controll.static GIPNIMALPEG          0.2862 -> 0.7894
76910,6 fw Controll.static MKFDGFOCKNO         76.5872 -> 76.6372
76910,6 fw Controll.static LEKCBKLAILO         76.6372 -> 76.6872
76910,6 fw Controll.static OFJKHAFJIMA          0.0087 -> 0.0063
76915,4 fw Controll.static GIPNIMALPEG          0.7894 -> 0.2233
76944,6 fw player          LNIDBHIAJJI               8 -> 7
76944,6 fw player          HEADELMLILF               1 -> 0
76944,7 fw Controll.static GIPNIMALPEG          0.2233 -> 0.8099
76961,1 fw Controll.static MKFDGFOCKNO         76.6372 -> 76.6872
76961,1 fw Controll.static LEKCBKLAILO         76.6872 -> 76.7372
76961,1 fw Controll.static OFJKHAFJIMA          0.0063 -> 0.0067
76966,4 fw Controll.static GIPNIMALPEG          0.8099 -> 0.2438
76992,7 fw Controll.static GIPNIMALPEG          0.2438 -> 0.7707
77009,7 fw Controll.static MKFDGFOCKNO         76.6872 -> 76.7372
77009,7 fw Controll.static LEKCBKLAILO         76.7372 -> 76.7872
77009,7 fw Controll.static OFJKHAFJIMA          0.0067 -> 0.0053
77014,3 fw Controll.static GIPNIMALPEG          0.7707 -> 0.203
77048,1 fw Controll.static GIPNIMALPEG           0.203 -> 0.8775
77058,5 fw Controll.static MKFDGFOCKNO         76.7372 -> 76.7872
77058,5 fw Controll.static LEKCBKLAILO         76.7872 -> 76.8372
77065,1 fw Controll.static OFJKHAFJIMA          0.0053 -> 0.0042
77075,2 fw Controll.static GIPNIMALPEG          0.8775 -> 0.4206
77097,0 fw Controll.static GIPNIMALPEG          0.4206 -> 0.8567
77114,2 fw Controll.static MKFDGFOCKNO         76.7872 -> 76.8372
77114,2 fw Controll.static LEKCBKLAILO         76.8372 -> 76.8872
77114,2 fw Controll.static OFJKHAFJIMA          0.0042 -> 0.0046
77127,4 fw Controll.static GIPNIMALPEG          0.8567 -> 0.4649
77148,9 fw Controll.static GIPNIMALPEG          0.4649 -> 0.893
77166,4 fw Controll.static MKFDGFOCKNO         76.8372 -> 76.8872
77166,4 fw Controll.static LEKCBKLAILO         76.8872 -> 76.9372
77166,4 fw Controll.static OFJKHAFJIMA          0.0046 -> 0.0068
77178,6 fw Controll.static GIPNIMALPEG           0.893 -> 0.4872
77178,6 fw Controll.static NAKNALFCOIF            23.7 -> 23.85
77203,0 fw Controll.static GIPNIMALPEG          0.4872 -> 0.9747
77212,1 fw Controll.static NAKNALFCOIF           23.85 -> 24.15
77218,7 fw Controll.static MKFDGFOCKNO         76.8872 -> 76.9372
77218,7 fw Controll.static LEKCBKLAILO         76.9372 -> 76.9872
77218,7 fw Controll.static OFJKHAFJIMA          0.0068 -> 0.0077
77229,1 fw Controll.static GIPNIMALPEG          0.9747 -> 0.4981
77233,5 fw Controll.static NAKNALFCOIF           24.15 -> 24.45
77233,5 fw Controll.static IGLCENGMMMJ         10.4769 -> 10.6269
77251,4 fw Controll.static GIPNIMALPEG          0.4981 -> 0.9428
77264,1 fw Controll.static NAKNALFCOIF           24.45 -> 24.75
77264,1 fw Controll.static IGLCENGMMMJ         10.6269 -> 10.9269
77268,8 fw Controll.static MKFDGFOCKNO         76.9372 -> 76.9872
77268,8 fw Controll.static LEKCBKLAILO         76.9872 -> 77.0372
77268,8 fw Controll.static OFJKHAFJIMA          0.0077 -> 0.0097
77279,7 fw Controll.static GIPNIMALPEG          0.9428 -> 0.51
77286,2 fw Controll.static NAKNALFCOIF           24.75 -> 24.9
77286,2 fw Controll.static IGLCENGMMMJ         10.9269 -> 11.3769
77302,0 fw Controll.static GIPNIMALPEG            0.51 -> 0.9545
77313,2 fw Controll.static NAKNALFCOIF            24.9 -> 25.2
77313,2 fw Controll.static IGLCENGMMMJ         11.3769 -> 11.9769
77318,8 fw Controll.static MKFDGFOCKNO         76.9872 -> 77.0372
77318,8 fw Controll.static LEKCBKLAILO         77.0372 -> 77.0872
77318,8 fw Controll.static OFJKHAFJIMA          0.0097 -> 0.0088
77331,2 fw Controll.static GIPNIMALPEG          0.9545 -> 0.5401
77336,0 fw Controll.static IGLCENGMMMJ         11.9769 -> 12.2769
77353,8 fw player          ACAIGMNLLEC              16 -> 17
77353,8 fw player          HEADELMLILF               0 -> 1
77367,5 fw Controll.static GIPNIMALPEG          0.5401 -> 0.265
77371,8 fw Controll.static GLGCAOADGMN               0 -> 1
77371,8 fw Controll.static MKFDGFOCKNO         77.0372 -> 77.0872
77371,8 fw Controll.static LEKCBKLAILO         77.0872 -> 77.1372
77371,8 fw Controll        MJPKOOHJOPA         69.3728 -> 72.3843
77385,5 fw Controll.static OFJKHAFJIMA          0.0088 -> 0.0132
77385,5 fw Controll.static MNHBPCOOMLE         1424460 -> 1427472
77392,3 fw Controll.static GIPNIMALPEG           0.265 -> 0.7615
77392,3 fw Controll.static IGLCENGMMMJ         12.2769 -> 12.7269
77405,8 fw player          HEADELMLILF               1 -> 0
77411,4 fw Controll.static MKFDGFOCKNO         77.0872 -> 77.1372
77411,4 fw Controll.static LEKCBKLAILO         77.1372 -> 77.1872
77411,4 fw Controll.static OFJKHAFJIMA          0.0132 -> 0.0013
77426,0 fw Controll.static GIPNIMALPEG          0.7615 -> 0.4354
77426,0 fw Controll.static IGLCENGMMMJ         12.7269 -> 13.4769
77447,6 fw Controll.static GIPNIMALPEG          0.4354 -> 0.8663
77447,6 fw Controll.static IGLCENGMMMJ         13.4769 -> 13.9269
77460,3 fw player          LNIDBHIAJJI               7 -> 8
77460,3 fw Controll.static GLGCAOADGMN               1 -> 0
77467,0 fw Controll.static MKFDGFOCKNO         77.1372 -> 77.1873
77467,0 fw Controll.static LEKCBKLAILO         77.1872 -> 77.2373
77467,0 fw Controll.static OFJKHAFJIMA          0.0013 -> 0.0059
77476,9 fw Controll.static GIPNIMALPEG          0.8663 -> 0.4525
77499,4 fw Controll.static GIPNIMALPEG          0.4525 -> 0.9034
77516,2 fw Controll.static MKFDGFOCKNO         77.1873 -> 77.2373
77516,2 fw Controll.static LEKCBKLAILO         77.2373 -> 77.2873
77516,2 fw Controll.static OFJKHAFJIMA          0.0059 -> 0.0055
77526,3 fw Controll.static GIPNIMALPEG          0.9034 -> 0.4408
77548,3 fw Controll.static GIPNIMALPEG          0.4408 -> 0.8811
77565,5 fw Controll.static MKFDGFOCKNO         77.2373 -> 77.2873
77565,5 fw Controll.static LEKCBKLAILO         77.2873 -> 77.3373
77565,5 fw Controll.static OFJKHAFJIMA          0.0055 -> 0.0043
77575,4 fw Controll.static MNHBPCOOMLE         1427472 -> 1427680
77575,4 fw Controll.static GIPNIMALPEG          0.8811 -> 0.422
77575,4 fw Controll        MJPKOOHJOPA         72.3843 -> 72.5949
77581,3 fw player          LNIDBHIAJJI               8 -> 9
77591,6 fw Controll.static GLGCAOADGMN               0 -> 1
77599,2 fw Controll.static GIPNIMALPEG           0.422 -> 0.8975
77608,5 fw Controll.static IGLCENGMMMJ         13.9269 -> 14.0769
77613,4 fw Controll.static GLGCAOADGMN               1 -> 0
77613,4 fw Controll.static MKFDGFOCKNO         77.2873 -> 77.3373
77613,4 fw Controll.static LEKCBKLAILO         77.3373 -> 77.3873
77613,4 fw Controll.static OFJKHAFJIMA          0.0043 -> 0.0041
77625,3 # net: TcpClient.Connected = True
77625,4 fw Controll.static GIPNIMALPEG          0.8975 -> 0.4202
77649,6 fw Controll.static GIPNIMALPEG          0.4202 -> 0.906
77666,1 fw Controll.static MKFDGFOCKNO         77.3373 -> 77.3873
77666,1 fw Controll.static LEKCBKLAILO         77.3873 -> 77.4373
77666,2 fw Controll.static OFJKHAFJIMA          0.0041 -> 0.0069
77683,4 fw Controll.static GIPNIMALPEG           0.906 -> 0.5821
77683,4 fw Controll.static DGNDKAKOEPD         1426568 -> 1427567
77683,4 fw Controll.static BEJBLGGGOCC       339006812 -> 339007810
77683,4 fw Controll.static JELGPAKAJPE             100 -> 103
77683,4 fw Controll.static EENJPDHGGGC         76.3953 -> 77.3945
77711,1 fw Controll.static GIPNIMALPEG          0.5821 -> 0.1368
77711,1 fw Controll.static NAKNALFCOIF            25.2 -> 24.9
77711,1 fw Controll.static IGLCENGMMMJ         14.0769 -> 14.5269
77729,9 fw Controll.static MKFDGFOCKNO         77.3873 -> 77.4373
77729,9 fw Controll.static LEKCBKLAILO         77.4373 -> 77.4873
77729,9 fw Controll.static OFJKHAFJIMA          0.0069 -> 0.0067
77733,3 fw Controll.static GIPNIMALPEG          0.1368 -> 0.5795
77733,3 fw Controll.static IGLCENGMMMJ         14.5269 -> 14.9769
77765,7 fw Controll.static GIPNIMALPEG          0.5795 -> 0.2279
77783,1 fw Controll.static MKFDGFOCKNO         77.4373 -> 77.4873
77783,1 fw Controll.static LEKCBKLAILO         77.4873 -> 77.5373
77783,1 fw Controll.static OFJKHAFJIMA          0.0067 -> 0.0112
77791,2 fw Controll.static GIPNIMALPEG          0.2279 -> 0.7363
77802,3 fw Controll.static DJACNOGOCKD               0 -> 1
77807,9 fw Controll.static MKFDGFOCKNO         77.4873 -> 77.5373
77807,9 fw Controll.static LEKCBKLAILO         77.5373 -> 77.5873
77807,9 fw Controll.static OFJKHAFJIMA          0.0112 -> 0.0034
77807,9 fw Controll.static FBINCNDDPAO         69.5252 -> 72.5203
77807,9 fw Controll.static ILGHFLMKMCO         71.5252 -> 74.5203
77807,9 fw Controll.static JADIDAJFOGK            0.26 -> 0.42
