# Blockpost room-protocol capture, started 2026-08-23 14:05:11
# tx: <ms> tx hdr=0xNN op=0xNN <name> : <fields>    rx: <ms> rx len=N <hex>
13563,1 fw Controll.static GIPNIMALPEG          0.5384 -> 0.9218
13563,1 fw Controll.static NAKNALFCOIF           -2.55 -> -2.7
13563,1 fw Controll.static IGLCENGMMMJ           30.45 -> 30.6
13569,4 fw Controll.static MKFDGFOCKNO          13.238 -> 13.288
13569,4 fw Controll.static LEKCBKLAILO          13.288 -> 13.338
13569,4 fw Controll.static OFJKHAFJIMA          0.0001 -> 0.0021
13577,2 fw Controll.static GIPNIMALPEG          0.9218 -> 0.203
13596,2 fw Controll.static GIPNIMALPEG           0.203 -> 0.5836
13609,6 fw Controll.static GIPNIMALPEG          0.5836 -> 0.8517
13624,0 fw Controll.static MKFDGFOCKNO          13.288 -> 13.338
13624,0 fw Controll.static LEKCBKLAILO          13.338 -> 13.388
13624,0 fw Controll.static OFJKHAFJIMA          0.0021 -> 0.0048
13628,4 fw Controll.static GIPNIMALPEG          0.8517 -> 0.2273
13644,5 fw Controll.static GIPNIMALPEG          0.2273 -> 0.5495
13662,1 fw Controll.static GIPNIMALPEG          0.5495 -> 0.9019
13675,6 fw Controll.static GIPNIMALPEG          0.9019 -> 0.1702
13687,9 fw Controll.static MKFDGFOCKNO          13.338 -> 13.388
13687,9 fw Controll.static LEKCBKLAILO          13.388 -> 13.438
13687,9 fw Controll.static OFJKHAFJIMA          0.0048 -> 0.0083
13693,1 fw Controll.static GIPNIMALPEG          0.1702 -> 0.5212
13705,8 fw Controll.static GIPNIMALPEG          0.5212 -> 0.7754
13705,9 fw Controll.static NAKNALFCOIF            -2.7 -> -3
13726,3 fw Controll.static GIPNIMALPEG          0.7754 -> 0.1852
13728,8 fw Controll.static MKFDGFOCKNO          13.388 -> 13.438
13728,8 fw Controll.static LEKCBKLAILO          13.438 -> 13.488
13728,8 fw Controll.static OFJKHAFJIMA          0.0083 -> 0.0091
13738,0 fw Controll.static GIPNIMALPEG          0.1852 -> 0.4195
13749,6 fw Controll.static GIPNIMALPEG          0.4195 -> 0.6511
13771,2 fw Controll.static GIPNIMALPEG          0.6511 -> 0.0824
13776,5 fw Controll.static MKFDGFOCKNO          13.438 -> 13.488
13776,5 fw Controll.static LEKCBKLAILO          13.488 -> 13.538
13783,4 fw Controll.static OFJKHAFJIMA          0.0091 -> 0.0039
13783,4 fw Controll.static GIPNIMALPEG          0.0824 -> 0.3261
13800,1 fw Controll.static GIPNIMALPEG          0.3261 -> 0.6599
13813,6 fw Controll.static GIPNIMALPEG          0.6599 -> 0.931
13827,9 fw Controll.static MKFDGFOCKNO          13.488 -> 13.538
13827,9 fw Controll.static LEKCBKLAILO          13.538 -> 13.588
13827,9 fw Controll.static OFJKHAFJIMA          0.0039 -> 0.0064
13835,3 fw Controll.static GIPNIMALPEG           0.931 -> 0.3641
13846,0 fw player          ACAIGMNLLEC             254 -> 253
13846,0 fw player          HEADELMLILF               0 -> 1
13846,0 fw Controll.static GIPNIMALPEG          0.3641 -> 0.5792
13868,5 fw Controll.static GIPNIMALPEG          0.5792 -> 0.0286
13875,3 fw Controll.static MKFDGFOCKNO          13.538 -> 13.588
13875,3 fw Controll.static LEKCBKLAILO          13.588 -> 13.638
13875,3 fw Controll.static OFJKHAFJIMA          0.0064 -> 0.0012
13880,0 fw Controll.static GIPNIMALPEG          0.0286 -> 0.259
13893,1 fw player          HEADELMLILF               1 -> 0
13900,2 fw Controll.static GIPNIMALPEG           0.259 -> 0.6631
13911,7 fw Controll.static GIPNIMALPEG          0.6631 -> 0.8923
13926,2 fw Controll.static MKFDGFOCKNO          13.588 -> 13.6381
13926,2 fw Controll.static LEKCBKLAILO          13.638 -> 13.6881
13926,2 fw Controll.static OFJKHAFJIMA          0.0012 -> 0.0089
13928,6 fw Controll.static GIPNIMALPEG          0.8923 -> 0.2318
13944,7 fw Controll.static GIPNIMALPEG          0.2318 -> 0.5532
13960,5 fw Controll.static GIPNIMALPEG          0.5532 -> 0.8684
13971,2 fw Controll.static MKFDGFOCKNO         13.6381 -> 13.6881
13971,2 fw Controll.static LEKCBKLAILO         13.6881 -> 13.7381
13971,2 fw Controll.static OFJKHAFJIMA          0.0089 -> 0.0039
13975,9 fw Controll.static GIPNIMALPEG          0.8684 -> 0.1772
13987,7 fw Controll.static GIPNIMALPEG          0.1772 -> 0.4118
14010,7 fw Controll.static GIPNIMALPEG          0.4118 -> 0.872
14022,9 fw Controll.static OFJKHAFJIMA          0.0039 -> 0.0056
14023,0 fw Controll.static GIPNIMALPEG           0.872 -> 0.1172
14034,5 fw Controll.static MKFDGFOCKNO         13.6881 -> 13.7381
14034,5 fw Controll.static LEKCBKLAILO         13.7381 -> 13.7881
14042,9 fw Controll.static GIPNIMALPEG          0.1172 -> 0.5165
14058,4 fw Controll.static GIPNIMALPEG          0.5165 -> 0.8253
14070,9 fw Controll.static MKFDGFOCKNO         13.7381 -> 13.7881
14070,9 fw Controll.static LEKCBKLAILO         13.7881 -> 13.8381
14070,9 fw Controll.static OFJKHAFJIMA          0.0056 -> 0.0036
14075,6 fw Controll.static GIPNIMALPEG          0.8253 -> 0.1701
14087,2 fw Controll.static GIPNIMALPEG          0.1701 -> 0.4021
14109,1 fw Controll.static GIPNIMALPEG          0.4021 -> 0.8402
14122,6 fw Controll.static GIPNIMALPEG          0.8402 -> 0.108
14135,0 fw Controll.static MKFDGFOCKNO         13.7881 -> 13.8381
14135,0 fw Controll.static LEKCBKLAILO         13.8381 -> 13.8881
14135,0 fw Controll.static OFJKHAFJIMA          0.0036 -> 0.0049
14142,0 fw Controll.static GIPNIMALPEG           0.108 -> 0.4974
14153,5 fw Controll.static GIPNIMALPEG          0.4974 -> 0.7287
14167,5 fw Controll.static MKFDGFOCKNO         13.8381 -> 13.8881
14167,5 fw Controll.static LEKCBKLAILO         13.8881 -> 13.9381
14167,5 fw Controll.static OFJKHAFJIMA          0.0049 -> 0.0002
14170,9 fw Controll.static GIPNIMALPEG          0.7287 -> 0.0758
14184,6 fw Controll.static GIPNIMALPEG          0.0758 -> 0.3504
14204,6 fw Controll.static GIPNIMALPEG          0.3504 -> 0.7489
14216,5 fw Controll.static GIPNIMALPEG          0.7489 -> 0.9887
14229,3 fw Controll.static MKFDGFOCKNO         13.8881 -> 13.9381
14229,3 fw Controll.static LEKCBKLAILO         13.9381 -> 13.9881
14229,3 fw Controll.static OFJKHAFJIMA          0.0002 -> 0.0033
14229,3 fw Controll.static GIPNIMALPEG          0.9887 -> 0.2437
14246,3 fw Controll.static GIPNIMALPEG          0.2437 -> 0.5836
14259,9 fw Controll.static GIPNIMALPEG          0.5836 -> 0.856
14270,7 fw Controll.static MKFDGFOCKNO         13.9381 -> 13.9881
14270,7 fw Controll.static LEKCBKLAILO         13.9881 -> 14.0381
14270,7 fw Controll.static OFJKHAFJIMA          0.0033 -> 0.0035
14279,0 fw Controll.static GIPNIMALPEG           0.856 -> 0.2383
14279,0 fw Controll.static DGNDKAKOEPD          554089 -> 555081
14279,0 fw Controll.static BEJBLGGGOCC       338134370 -> 338135363
14284,1 fw Controll.static JELGPAKAJPE             101 -> 104
14284,1 fw Controll.static EENJPDHGGGC         13.0004 -> 13.9918
14292,6 fw Controll.static GIPNIMALPEG          0.2383 -> 0.5105
14310,7 fw Controll.static GIPNIMALPEG          0.5105 -> 0.8714
14320,3 fw Controll.static MKFDGFOCKNO         13.9881 -> 14.0381
14320,3 fw Controll.static LEKCBKLAILO         14.0381 -> 14.0881
14320,3 fw Controll.static OFJKHAFJIMA          0.0035 -> 0.003
14326,1 fw Controll.static GIPNIMALPEG          0.8714 -> 0.1794
14346,1 fw Controll.static GIPNIMALPEG          0.1794 -> 0.581
14358,2 fw Controll.static GIPNIMALPEG           0.581 -> 0.8228
14369,9 fw Controll.static MKFDGFOCKNO         14.0381 -> 14.0881
14369,9 fw Controll.static LEKCBKLAILO         14.0881 -> 14.1381
14369,9 fw Controll.static OFJKHAFJIMA           0.003 -> 0.0026
14375,0 fw Controll.static GIPNIMALPEG          0.8228 -> 0.1582
14385,8 fw Controll.static GIPNIMALPEG          0.1582 -> 0.3723
14408,8 fw Controll.static GIPNIMALPEG          0.3723 -> 0.8335
14420,7 fw Controll.static GIPNIMALPEG          0.8335 -> 0.072
14432,2 fw Controll.static MKFDGFOCKNO         14.0881 -> 14.1381
14432,2 fw Controll.static LEKCBKLAILO         14.1381 -> 14.1881
14432,2 fw Controll.static OFJKHAFJIMA          0.0026 -> 0.0034
14437,7 fw Controll.static GIPNIMALPEG           0.072 -> 0.4118
14449,7 fw Controll.static GIPNIMALPEG          0.4118 -> 0.6518
14460,4 fw Controll.static GIPNIMALPEG          0.6518 -> 0.8653
14474,1 fw Controll.static MKFDGFOCKNO         14.1381 -> 14.1881
14474,1 fw Controll.static LEKCBKLAILO         14.1881 -> 14.2381
14474,1 fw Controll.static OFJKHAFJIMA          0.0034 -> 0.0019
14481,7 fw Controll.static GIPNIMALPEG          0.8653 -> 0.2919
14494,6 fw Controll.static GIPNIMALPEG          0.2919 -> 0.5498
14511,4 fw Controll.static GIPNIMALPEG          0.5498 -> 0.8863
14520,0 fw Controll.static MKFDGFOCKNO         14.1881 -> 14.2381
14520,0 fw Controll.static LEKCBKLAILO         14.2381 -> 14.2881
14520,0 fw Controll.static OFJKHAFJIMA          0.0019 -> 0.0026
14525,7 fw Controll.static GIPNIMALPEG          0.8863 -> 0.1721
14543,6 fw Controll.static GIPNIMALPEG          0.1721 -> 0.53
14557,1 fw Controll.static GIPNIMALPEG            0.53 -> 0.7986
14569,6 fw Controll.static MKFDGFOCKNO         14.2381 -> 14.2881
14569,6 fw Controll.static LEKCBKLAILO         14.2881 -> 14.3381
14569,6 fw Controll.static OFJKHAFJIMA          0.0026 -> 0.0022
14574,3 fw Controll.static GIPNIMALPEG          0.7986 -> 0.1428
14586,2 fw Controll.static GIPNIMALPEG          0.1428 -> 0.3804
14607,3 fw Controll.static GIPNIMALPEG          0.3804 -> 0.8032
14619,4 fw Controll.static GIPNIMALPEG          0.8032 -> 0.0449
14630,6 fw Controll.static MKFDGFOCKNO         14.2881 -> 14.3381
14630,6 fw Controll.static LEKCBKLAILO         14.3381 -> 14.3881
14630,6 fw Controll.static OFJKHAFJIMA          0.0022 -> 0.0021
14636,5 fw Controll.static GIPNIMALPEG          0.0449 -> 0.3867
14647,5 fw Controll.static GIPNIMALPEG          0.3867 -> 0.6074
14669,1 fw Controll.static GIPNIMALPEG          0.6074 -> 0.0388
14673,9 fw Controll.static MKFDGFOCKNO         14.3381 -> 14.3881
14673,9 fw Controll.static LEKCBKLAILO         14.3881 -> 14.4381
14673,9 fw Controll.static OFJKHAFJIMA          0.0021 -> 0.0016
14682,9 fw Controll.static DBMGNKNGFLL               0 -> 1
14682,9 fw Controll.static OINJNFHMDFE               0 -> 0.3556
14682,9 fw Controll.static _JFKCDODJALP_k__BackingField            0 -> 1
14682,9 fw Controll.static GIPNIMALPEG          0.0388 -> 0.3156
14682,9 fw Controll.static JBKBOPCCIBM               0 -> 1
14696,1 fw Controll.static ILGHFLMKMCO         12.0278 -> 11.3205
14696,1 fw Controll.static CKLMDECPAGK               0 -> 11.6205
14696,1 fw Controll.static GIPNIMALPEG          0.3156 -> 0.5781
14713,1 fw Controll.static GIPNIMALPEG          0.5781 -> 0.9191
14724,7 fw Controll.static MKFDGFOCKNO         14.3881 -> 14.4381
14724,7 fw Controll.static LEKCBKLAILO         14.4381 -> 14.4881
14728,0 fw Controll.static OFJKHAFJIMA          0.0016 -> 0.0074
14728,1 fw Controll.static GIPNIMALPEG          0.9191 -> 0.2184
14747,5 fw Controll.static GIPNIMALPEG          0.2184 -> 0.6066
14759,0 fw Controll.static GIPNIMALPEG          0.6066 -> 0.8364
14773,9 fw Controll.static MKFDGFOCKNO         14.4381 -> 14.4881
14773,9 fw Controll.static LEKCBKLAILO         14.4881 -> 14.5381
14773,9 fw Controll.static OFJKHAFJIMA          0.0074 -> 0.0017
14781,5 fw Controll.static GIPNIMALPEG          0.8364 -> 0.2877
14785,7 fw Controll.static DJACNOGOCKD               1 -> 0
14794,2 fw Controll.static _JFKCDODJALP_k__BackingField            1 -> 0
14794,3 fw Controll.static GIPNIMALPEG          0.2877 -> 0.5421
14794,3 fw Controll.static JBKBOPCCIBM               1 -> 0
14811,0 fw Controll.static GIPNIMALPEG          0.5421 -> 0.8766
14819,0 fw Controll.static MKFDGFOCKNO         14.4881 -> 14.5381
14819,0 fw Controll.static LEKCBKLAILO         14.5381 -> 14.5881
14819,0 fw Controll.static OFJKHAFJIMA          0.0017 -> 0.0016
14826,1 fw Controll.static GIPNIMALPEG          0.8766 -> 0.1774
14843,6 fw Controll.static GIPNIMALPEG          0.1774 -> 0.5289
14856,9 fw Controll.static GIPNIMALPEG          0.5289 -> 0.7959
14868,3 fw Controll.static MKFDGFOCKNO         14.5381 -> 14.5881
14868,3 fw Controll.static LEKCBKLAILO         14.5881 -> 14.6381
14868,3 fw Controll.static OFJKHAFJIMA          0.0016 -> 0.001
14876,6 fw Controll.static GIPNIMALPEG          0.7959 -> 0.1898
14890,0 fw Controll.static GIPNIMALPEG          0.1898 -> 0.4576
14908,3 fw Controll.static GIPNIMALPEG          0.4576 -> 0.8227
14923,4 fw Controll.static GIPNIMALPEG          0.8227 -> 0.1254
14936,3 fw Controll.static MKFDGFOCKNO         14.5881 -> 14.6381
14936,3 fw Controll.static LEKCBKLAILO         14.6381 -> 14.6881
14936,4 fw Controll.static OFJKHAFJIMA           0.001 -> 0.0061
14936,4 fw Controll.static GIPNIMALPEG          0.1254 -> 0.3838
14956,6 fw Controll.static GIPNIMALPEG          0.3838 -> 0.7894
14968,4 fw Controll.static OFJKHAFJIMA          0.0061 -> 0.0011
14968,4 fw Controll.static GIPNIMALPEG          0.7894 -> 0.0256
14980,5 fw Controll.static MKFDGFOCKNO         14.6381 -> 14.6881
14980,5 fw Controll.static LEKCBKLAILO         14.6881 -> 14.7381
14986,7 fw Controll.static GIPNIMALPEG          0.0256 -> 0.39
14998,9 fw Controll.static GIPNIMALPEG            0.39 -> 0.6353
15023,1 fw Controll.static GIPNIMALPEG          0.6353 -> 0.119
15025,1 fw Controll.static MKFDGFOCKNO         14.6881 -> 14.7381
15025,1 fw Controll.static LEKCBKLAILO         14.7381 -> 14.7881
15025,1 fw Controll.static OFJKHAFJIMA          0.0011 -> 0.0057
15035,6 fw Controll.static GIPNIMALPEG           0.119 -> 0.3674
15056,4 fw Controll.static GIPNIMALPEG          0.3674 -> 0.7833
15072,7 fw Controll.static GIPNIMALPEG          0.7833 -> 0.1111
15085,9 fw Controll.static MKFDGFOCKNO         14.7381 -> 14.7881
15085,9 fw Controll.static LEKCBKLAILO         14.7881 -> 14.8381
15085,9 fw Controll.static OFJKHAFJIMA          0.0057 -> 0.0054
15090,5 fw Controll.static GIPNIMALPEG          0.1111 -> 0.4665
15106,3 fw Controll.static GIPNIMALPEG          0.4665 -> 0.7821
15119,8 fw Controll.static MKFDGFOCKNO         14.7881 -> 14.8382
15119,8 fw Controll.static LEKCBKLAILO         14.8381 -> 14.8882
15119,8 fw Controll.static OFJKHAFJIMA          0.0054 -> 0.0023
15126,2 fw Controll.static GIPNIMALPEG          0.7821 -> 0.181
15141,8 fw Controll.static GIPNIMALPEG           0.181 -> 0.4917
15159,7 fw Controll.static GIPNIMALPEG          0.4917 -> 0.851
15170,7 fw Controll.static MKFDGFOCKNO         14.8382 -> 14.8882
15170,7 fw Controll.static LEKCBKLAILO         14.8882 -> 14.9382
15170,7 fw Controll.static OFJKHAFJIMA          0.0023 -> 0.0028
15174,7 fw Controll.static GIPNIMALPEG           0.851 -> 0.1502
15190,6 fw Controll.static GIPNIMALPEG          0.1502 -> 0.4674
15210,0 fw Controll.static GIPNIMALPEG          0.4674 -> 0.8555
15218,7 fw Controll.static MKFDGFOCKNO         14.8882 -> 14.9382
15218,7 fw Controll.static LEKCBKLAILO         14.9382 -> 14.9882
15225,2 fw Controll.static OFJKHAFJIMA          0.0028 -> 0.0012
15225,2 fw Controll.static GIPNIMALPEG          0.8555 -> 0.1593
15242,4 fw Controll.static GLGCAOADGMN               0 -> 1
15242,5 fw Controll        MJPKOOHJOPA          9.7835 -> 12.079
15245,6 fw Controll.static MNHBPCOOMLE          553956 -> 556251
15245,6 fw Controll.static GIPNIMALPEG          0.1593 -> 0.5684
15259,8 fw Controll.static GIPNIMALPEG          0.5684 -> 0.852
15270,8 fw Controll.static NAKNALFCOIF              -3 -> -3.15
15270,8 fw Controll.static IGLCENGMMMJ            30.6 -> 30.75
15275,8 fw Controll.static MKFDGFOCKNO         14.9382 -> 14.9882
15275,9 fw Controll.static LEKCBKLAILO         14.9882 -> 15.0382
15275,9 fw Controll.static OFJKHAFJIMA          0.0012 -> 0.0033
15284,3 fw Controll.static GIPNIMALPEG           0.852 -> 0.3413
15284,3 fw Controll.static NAKNALFCOIF           -3.15 -> -3.3
15284,3 fw Controll.static IGLCENGMMMJ           30.75 -> 30.9
15284,3 fw Controll.static DGNDKAKOEPD          555081 -> 556086
15284,3 fw Controll.static BEJBLGGGOCC       338135363 -> 338136367
15284,3 fw Controll.static JELGPAKAJPE             104 -> 106
15284,3 fw Controll.static EENJPDHGGGC         13.9918 -> 14.9971
15297,4 fw Controll.static GIPNIMALPEG          0.3413 -> 0.6032
15319,1 fw Controll.static GIPNIMALPEG          0.6032 -> 0.037
15325,8 fw Controll.static MKFDGFOCKNO         14.9882 -> 15.0382
15325,8 fw Controll.static LEKCBKLAILO         15.0382 -> 15.0882
15325,8 fw Controll.static OFJKHAFJIMA          0.0033 -> 0.0016
15333,3 fw Controll.static GIPNIMALPEG           0.037 -> 0.3212
15339,7 fw Controll.static IGLCENGMMMJ            30.9 -> 31.05
15350,9 fw Controll.static GIPNIMALPEG          0.3212 -> 0.6738
15351,0 fw Controll.static IGLCENGMMMJ           31.05 -> 31.2
15365,5 fw Controll.static GIPNIMALPEG          0.6738 -> 0.9665
15378,0 fw Controll.static MKFDGFOCKNO         15.0382 -> 15.0882
15378,0 fw Controll.static LEKCBKLAILO         15.0882 -> 15.1382
15378,0 fw Controll.static OFJKHAFJIMA          0.0016 -> 0.0067
15388,5 fw Controll.static GIPNIMALPEG          0.9665 -> 0.4253
15388,5 fw Controll.static NAKNALFCOIF            -3.3 -> -3.45
15388,5 fw Controll.static IGLCENGMMMJ            31.2 -> 31.35
15402,2 fw Controll.static GIPNIMALPEG          0.4253 -> 0.6985
15425,1 fw Controll.static GIPNIMALPEG          0.6985 -> 0.1576
15425,1 fw Controll.static NAKNALFCOIF           -3.45 -> -3.6
15425,1 fw Controll.static IGLCENGMMMJ           31.35 -> 31.5
15427,5 fw Controll.static MKFDGFOCKNO         15.0882 -> 15.1382
15427,6 fw Controll.static LEKCBKLAILO         15.1382 -> 15.1882
15427,6 fw Controll.static OFJKHAFJIMA          0.0067 -> 0.0077
15437,9 fw Controll.static GIPNIMALPEG          0.1576 -> 0.4131
15449,3 fw Controll.static GIPNIMALPEG          0.4131 -> 0.6418
15467,8 fw Controll.static GIPNIMALPEG          0.6418 -> 0.0108
15474,6 fw Controll.static MKFDGFOCKNO         15.1382 -> 15.1882
15474,6 fw Controll.static LEKCBKLAILO         15.1882 -> 15.2382
15478,6 fw Controll.static OFJKHAFJIMA          0.0077 -> 0.0004
15478,6 fw Controll.static GIPNIMALPEG          0.0108 -> 0.2281
15489,8 fw Controll.static IGLCENGMMMJ            31.5 -> 31.65
15502,4 fw Controll.static GIPNIMALPEG          0.2281 -> 0.7032
15514,6 fw Controll.static GIPNIMALPEG          0.7032 -> 0.9487
15525,9 fw Controll.static MKFDGFOCKNO         15.1882 -> 15.2382
15525,9 fw Controll.static LEKCBKLAILO         15.2382 -> 15.2882
15525,9 fw Controll.static OFJKHAFJIMA          0.0004 -> 0.0042
15532,6 fw Controll.static GIPNIMALPEG          0.9487 -> 0.3069
15545,6 fw Controll.static GIPNIMALPEG          0.3069 -> 0.5679
15561,9 fw Controll.static GIPNIMALPEG          0.5679 -> 0.8934
15570,5 fw Controll.static MKFDGFOCKNO         15.2382 -> 15.2882
15570,5 fw Controll.static LEKCBKLAILO         15.2882 -> 15.3382
15570,5 fw Controll.static OFJKHAFJIMA          0.0042 -> 0.0032
15574,4 fw Controll.static GIPNIMALPEG          0.8934 -> 0.1433
15595,8 fw Controll.static GIPNIMALPEG          0.1433 -> 0.5725
15606,7 fw Controll.static GIPNIMALPEG          0.5725 -> 0.7888
15622,5 fw Controll.static MKFDGFOCKNO         15.2882 -> 15.3382
15622,5 fw Controll.static LEKCBKLAILO         15.3382 -> 15.3882
15622,5 fw Controll.static OFJKHAFJIMA          0.0032 -> 0.0051
15628,0 fw Controll.static GIPNIMALPEG          0.7888 -> 0.2162
15640,0 fw Controll.static GIPNIMALPEG          0.2162 -> 0.4561
15662,1 fw Controll.static GIPNIMALPEG          0.4561 -> 0.8988
15674,6 fw Controll.static GIPNIMALPEG          0.8988 -> 0.1476
15687,7 fw Controll.static MKFDGFOCKNO         15.3382 -> 15.3882
15687,7 fw Controll.static LEKCBKLAILO         15.3882 -> 15.4382
15687,7 fw Controll.static OFJKHAFJIMA          0.0051 -> 0.0072
15687,7 fw Controll.static GIPNIMALPEG          0.1476 -> 0.4097
15701,0 fw Controll.static GLGCAOADGMN               1 -> 0
15705,4 fw Controll.static GIPNIMALPEG          0.4097 -> 0.7634
15718,1 fw player          LNIDBHIAJJI              21 -> 22
15718,1 fw Controll.static OFJKHAFJIMA          0.0072 -> 0.0007
15718,1 fw Controll.static GIPNIMALPEG          0.7634 -> 0.0175
15730,1 fw Controll.static MKFDGFOCKNO         15.3882 -> 15.4382
15730,1 fw Controll.static LEKCBKLAILO         15.4382 -> 15.4882
15740,0 fw Controll.static GIPNIMALPEG          0.0175 -> 0.456
15753,6 fw Controll.static GIPNIMALPEG           0.456 -> 0.727
15771,9 fw Controll.static GIPNIMALPEG           0.727 -> 0.0928
15779,0 fw Controll.static MKFDGFOCKNO         15.4382 -> 15.4882
15779,0 fw Controll.static LEKCBKLAILO         15.4882 -> 15.5382
15779,0 fw Controll.static OFJKHAFJIMA          0.0007 -> 0.0045
15784,3 fw Controll.static GIPNIMALPEG          0.0928 -> 0.3402
15806,1 fw Controll.static GIPNIMALPEG          0.3402 -> 0.7765
15810,0 fw Controll.static BFEOOOMMGLK               0 -> 1
15810,0 fw Controll.static GLGCAOADGMN               0 -> 1
15810,0 fw Controll        MJPKOOHJOPA          12.079 -> 12.6484
15820,3 fw Controll.static MNHBPCOOMLE          556251 -> 556819
15820,3 fw Controll.static GIPNIMALPEG          0.7765 -> 0.0617
15823,3 fw Controll.static BFEOOOMMGLK               1 -> 0
15832,2 fw Controll.static MKFDGFOCKNO         15.4882 -> 15.5382
15832,2 fw Controll.static LEKCBKLAILO         15.5382 -> 15.5882
15832,2 fw Controll.static OFJKHAFJIMA          0.0045 -> 0.0029
15837,7 fw Controll.static GIPNIMALPEG          0.0617 -> 0.4084
15850,5 fw Controll.static GIPNIMALPEG          0.4084 -> 0.6661
15871,1 fw Controll.static GIPNIMALPEG          0.6661 -> 0.078
15874,9 fw Controll.static MKFDGFOCKNO         15.5382 -> 15.5882
15874,9 fw Controll.static LEKCBKLAILO         15.5882 -> 15.6382
15874,9 fw Controll.static OFJKHAFJIMA          0.0029 -> 0.0037
15885,9 fw Controll.static GIPNIMALPEG           0.078 -> 0.3715
15889,2 fw Controll.static GLGCAOADGMN               1 -> 0
15905,0 fw Controll.static GIPNIMALPEG          0.3715 -> 0.7543
15917,1 fw Controll.static GIPNIMALPEG          0.7543 -> 0.9964
15928,0 fw Controll.static MKFDGFOCKNO         15.5882 -> 15.6382
15928,0 fw Controll.static LEKCBKLAILO         15.6382 -> 15.6882
15928,0 fw Controll.static OFJKHAFJIMA          0.0037 -> 0.0061
15928,1 fw Controll.static GIPNIMALPEG          0.9964 -> 0.2159
15949,2 fw Controll.static GIPNIMALPEG          0.2159 -> 0.6389
15962,3 fw Controll.static GIPNIMALPEG          0.6389 -> 0.9002
15974,8 fw Controll.static MKFDGFOCKNO         15.6382 -> 15.6882
15974,8 fw Controll.static LEKCBKLAILO         15.6882 -> 15.7382
15974,8 fw Controll.static OFJKHAFJIMA          0.0061 -> 0.0074
15978,8 fw Controll.static GIPNIMALPEG          0.9002 -> 0.2303
15987,7 fw player          LNIDBHIAJJI              22 -> 21
15991,4 fw Controll.static GIPNIMALPEG          0.2303 -> 0.4831
16013,5 fw Controll.static GIPNIMALPEG          0.4831 -> 0.9241
16027,5 fw Controll.static GIPNIMALPEG          0.9241 -> 0.2051
16039,9 fw Controll.static MKFDGFOCKNO         15.6882 -> 15.7382
16039,9 fw Controll.static LEKCBKLAILO         15.7382 -> 15.7882
16039,9 fw Controll.static OFJKHAFJIMA          0.0074 -> 0.01
16044,0 fw Controll.static GIPNIMALPEG          0.2051 -> 0.5342
16056,3 fw Controll.static GIPNIMALPEG          0.5342 -> 0.7816
16071,6 fw Controll.static MKFDGFOCKNO         15.7382 -> 15.7882
16071,6 fw Controll.static LEKCBKLAILO         15.7882 -> 15.8382
16071,6 fw Controll.static OFJKHAFJIMA            0.01 -> 0.0041
16079,3 fw Controll.static GIPNIMALPEG          0.7816 -> 0.2414
16090,3 fw Controll.static GIPNIMALPEG          0.2414 -> 0.4601
16106,4 fw Controll.static MNHBPCOOMLE          556819 -> 557116
16106,4 fw Controll        MJPKOOHJOPA         12.6484 -> 12.9432
16110,9 fw Controll.static GIPNIMALPEG          0.4601 -> 0.8724
16119,3 fw Controll.static GLGCAOADGMN               0 -> 1
16119,3 fw Controll.static MKFDGFOCKNO         15.7882 -> 15.8382
16119,3 fw Controll.static LEKCBKLAILO         15.8382 -> 15.8882
16119,3 fw Controll.static OFJKHAFJIMA          0.0041 -> 0.0019
16123,5 fw Controll.static GIPNIMALPEG          0.8724 -> 0.1257
16138,9 fw player          LNIDBHIAJJI              21 -> 22
16144,4 fw Controll.static GIPNIMALPEG          0.1257 -> 0.5423
16149,9 fw Controll.static GLGCAOADGMN               1 -> 0
16156,3 fw Controll.static GIPNIMALPEG          0.5423 -> 0.7809
16170,1 fw Controll.static MKFDGFOCKNO         15.8382 -> 15.8883
16170,1 fw Controll.static LEKCBKLAILO         15.8882 -> 15.9383
16170,1 fw Controll.static OFJKHAFJIMA          0.0019 -> 0.0027
16170,1 fw Controll.static GIPNIMALPEG          0.7809 -> 0.0568
16187,3 fw Controll.static GIPNIMALPEG          0.0568 -> 0.4002
16198,8 fw Controll.static GIPNIMALPEG          0.4002 -> 0.6298
16220,7 # net: TcpClient.Connected = True
16220,8 fw Controll.static GIPNIMALPEG          0.6298 -> 0.0678
16220,8 fw Controll.static IGLCENGMMMJ           31.65 -> 31.8
16225,0 fw Controll.static MKFDGFOCKNO         15.8883 -> 15.9383
16225,0 fw Controll.static LEKCBKLAILO         15.9383 -> 15.9883
16225,0 fw Controll.static OFJKHAFJIMA          0.0027 -> 0.0032
16232,7 fw Controll.static GIPNIMALPEG          0.0678 -> 0.3092
16252,1 fw Controll.static GIPNIMALPEG          0.3092 -> 0.6958
16265,6 fw Controll.static GIPNIMALPEG          0.6958 -> 0.9653
16271,0 fw Controll.static DGNDKAKOEPD          556086 -> 557076
16271,0 fw Controll.static BEJBLGGGOCC       338136367 -> 338137363
16271,0 fw Controll.static JELGPAKAJPE             106 -> 96
16271,0 fw Controll.static EENJPDHGGGC         14.9971 -> 15.9867
16277,4 fw Controll.static MKFDGFOCKNO         15.9383 -> 15.9883
16277,4 fw Controll.static LEKCBKLAILO         15.9883 -> 16.0383
16277,4 fw Controll.static OFJKHAFJIMA          0.0032 -> 0.0036
