# Blockpost room-protocol capture, started 2026-08-23 14:22:05
# tx: <ms> tx hdr=0xNN op=0xNN <name> : <fields>    rx: <ms> rx len=N <hex>
21239,3 fw Controll.static MKFDGFOCKNO         20.9347 -> 20.9847
21239,3 fw Controll.static LEKCBKLAILO         20.9847 -> 21.0347
21239,3 fw Controll.static OFJKHAFJIMA          0.0086 -> 0.0115
21245,5 fw Controll.static GIPNIMALPEG          0.8637 -> 0.3576
21245,5 fw Controll.static NAKNALFCOIF         -6.1499 -> -7.0499
21260,6 fw Controll.static IGLCENGMMMJ           29.55 -> 29.7
21280,5 fw player          LNIDBHIAJJI              18 -> 19
21280,5 fw player          ACAIGMNLLEC               0 -> 253
21280,5 fw Controll.static GIPNIMALPEG          0.3576 -> 0.0577
21283,9 fw Controll.static NAKNALFCOIF         -7.0499 -> -7.3499
21297,2 fw Controll.static MKFDGFOCKNO         20.9847 -> 21.0347
21297,2 fw Controll.static LEKCBKLAILO         21.0347 -> 21.0847
21297,2 fw Controll.static OFJKHAFJIMA          0.0115 -> 0.0026
21302,7 fw Controll.static GIPNIMALPEG          0.0577 -> 0.5012
21318,5 fw Controll.static NAKNALFCOIF         -7.3499 -> -7.6499
21318,6 fw Controll.static BFEOOOMMGLK               0 -> 1
21318,6 fw Controll        MJPKOOHJOPA          16.227 -> 16.5072
21323,4 fw Controll.static GLGCAOADGMN               0 -> 1
21336,8 fw player          ACAIGMNLLEC             253 -> 252
21336,8 fw Controll.static MNHBPCOOMLE         1576422 -> 1576706
21336,8 fw Controll.static GIPNIMALPEG          0.5012 -> 0.1827
21341,6 fw Controll.static NAKNALFCOIF         -7.6499 -> -8.9999
21341,6 fw Controll.static IGLCENGMMMJ            29.7 -> 29.85
21341,6 fw Controll.static BFEOOOMMGLK               1 -> 0
21356,2 fw Controll.static MKFDGFOCKNO         21.0347 -> 21.0848
21356,2 fw Controll.static LEKCBKLAILO         21.0847 -> 21.1348
21356,2 fw Controll.static OFJKHAFJIMA          0.0026 -> 0.0088
21362,2 fw Controll.static GIPNIMALPEG          0.1827 -> 0.6914
21378,2 fw Controll.static NAKNALFCOIF         -8.9999 -> -11.3999
21378,3 fw Controll.static JEOINCHFPCC               1 -> 0
21382,5 fw player          ACAIGMNLLEC             252 -> 251
21382,5 fw Controll.static GLGCAOADGMN               1 -> 0
21382,6 fw Controll.static MKFDGFOCKNO         21.0848 -> 21.1348
21382,6 fw Controll.static LEKCBKLAILO         21.1348 -> 21.1848
21382,6 fw Controll.static OFJKHAFJIMA          0.0088 -> 0.0004
21396,6 fw Controll.static GIPNIMALPEG          0.6914 -> 0.3789
21401,1 fw player          LNIDBHIAJJI              19 -> 20
21401,1 fw Controll.static NAKNALFCOIF        -11.3999 -> -12.7499
21418,2 fw player          ACAIGMNLLEC             251 -> 250
21418,2 fw Controll.static GIPNIMALPEG          0.3789 -> 0.8112
21432,4 fw Controll.static NAKNALFCOIF        -12.7499 -> -13.4999
21432,4 fw Controll.static IGLCENGMMMJ           29.85 -> 29.7
21432,4 fw Controll.static DGNDKAKOEPD         1575572 -> 1576603
21432,4 fw Controll.static BEJBLGGGOCC       339154926 -> 339155946
21432,4 fw Controll.static JELGPAKAJPE             100 -> 134
21432,4 fw Controll.static EENJPDHGGGC         20.1403 -> 21.1719
21438,1 fw Controll.static MKFDGFOCKNO         21.1348 -> 21.1848
21438,1 fw Controll.static LEKCBKLAILO         21.1848 -> 21.2348
21438,2 fw Controll.static OFJKHAFJIMA          0.0004 -> 0.0044
21457,1 fw player          BDHNEDFEHBA             384 -> 448
21457,1 fw player          ACAIGMNLLEC             250 -> 249
21457,2 fw Controll.static GIPNIMALPEG          0.8112 -> 0.5884
21457,2 fw Controll.static NAKNALFCOIF        -13.4999 -> -13.9499
21486,8 fw Controll.static GIPNIMALPEG          0.5884 -> 0.1814
21486,8 fw Controll.static NAKNALFCOIF        -13.9499 -> -15.4499
21502,4 fw Controll.static MKFDGFOCKNO         21.1848 -> 21.2348
21502,4 fw Controll.static LEKCBKLAILO         21.2348 -> 21.2848
21502,4 fw Controll.static OFJKHAFJIMA          0.0044 -> 0.0087
21514,4 fw player          HOJIIOCKKLO               1 -> -1
21514,4 fw Controll.static GIPNIMALPEG          0.1814 -> 0.7338
21514,4 fw Controll.static NAKNALFCOIF        -15.4499 -> -16.7999
21531,1 fw Controll.static MKFDGFOCKNO         21.2348 -> 21.2848
21531,1 fw Controll.static LEKCBKLAILO         21.2848 -> 21.3348
21531,1 fw Controll.static OFJKHAFJIMA          0.0087 -> 0.0033
21535,6 fw player          ACAIGMNLLEC             249 -> 247
21535,7 fw Controll.static GIPNIMALPEG          0.7338 -> 0.1588
21535,7 fw Controll.static NAKNALFCOIF        -16.7999 -> -17.6999
21535,7 fw Controll.static IGLCENGMMMJ            29.7 -> 29.4
21566,3 fw Controll.static GIPNIMALPEG          0.1588 -> 0.772
21566,3 fw Controll.static NAKNALFCOIF        -17.6999 -> -19.0499
21566,3 fw Controll.static IGLCENGMMMJ            29.4 -> 29.25
21582,6 fw Controll.static IPCNAHJLMAP               0 -> 1
21582,7 fw Controll.static MKFDGFOCKNO         21.2848 -> 21.3348
21582,7 fw Controll.static LEKCBKLAILO         21.3348 -> 21.3848
21582,7 fw Controll.static OFJKHAFJIMA          0.0033 -> 0.0048
21587,9 fw Controll.static GIPNIMALPEG           0.772 -> 0.2037
21587,9 fw Controll.static NAKNALFCOIF        -19.0499 -> -19.6499
21599,0 fw Controll.static GCHFDAPNBNB               0 -> 1
21599,1 fw Controll.static BFEOOOMMGLK               0 -> 1
21599,1 fw Controll.static GLGCAOADGMN               0 -> 1
21603,5 fw Controll        MJPKOOHJOPA         16.5072 -> 16.7911
21615,8 fw Controll.static MNHBPCOOMLE         1576706 -> 1576987
21615,8 fw Controll.static GIPNIMALPEG          0.2037 -> 0.7614
21621,1 fw Controll.static NAKNALFCOIF        -19.6499 -> -21.1499
21621,2 fw Controll.static BFEOOOMMGLK               1 -> 0
21634,1 fw Controll.static IPCNAHJLMAP               1 -> 2
21634,1 fw Controll.static MKFDGFOCKNO         21.3348 -> 21.3848
21634,1 fw Controll.static LEKCBKLAILO         21.3848 -> 21.4348
21634,1 fw Controll.static OFJKHAFJIMA          0.0048 -> 0.0062
21638,8 fw player          BDHNEDFEHBA             448 -> 512
21638,8 fw player          ACAIGMNLLEC             247 -> 246
21638,8 fw Controll.static GIPNIMALPEG          0.7614 -> 0.2219
21651,4 fw Controll.static NAKNALFCOIF        -21.1499 -> -21.7499
21657,7 fw Controll.static GLGCAOADGMN               1 -> 0
21669,1 fw Controll.static GIPNIMALPEG          0.2219 -> 0.8265
21675,7 fw Controll.static NAKNALFCOIF        -21.7499 -> -22.1999
21687,8 fw player          ACAIGMNLLEC             246 -> 245
21687,9 fw Controll.static IPCNAHJLMAP               2 -> 0
21687,9 fw Controll.static MKFDGFOCKNO         21.3848 -> 21.4349
21687,9 fw Controll.static LEKCBKLAILO         21.4348 -> 21.4848
21687,9 fw Controll.static OFJKHAFJIMA          0.0062 -> 0.0099
21696,6 fw Controll.static GIPNIMALPEG          0.8265 -> 0.3779
21704,3 fw player          ACAIGMNLLEC             245 -> 243
21704,4 fw Controll.static NAKNALFCOIF        -22.1999 -> -22.6499
21704,4 fw Controll.static GCHFDAPNBNB               1 -> 0
21715,7 fw player          FGFKPMPLNKO         16.4946 -> 17.0525
21730,9 fw Controll.static GIPNIMALPEG          0.3779 -> 0.0639
21734,9 fw Controll.static NAKNALFCOIF        -22.6499 -> -23.3999
21747,2 fw Controll.static MKFDGFOCKNO         21.4349 -> 21.4849
21747,2 fw Controll.static LEKCBKLAILO         21.4848 -> 21.5349
21747,2 fw Controll.static OFJKHAFJIMA          0.0099 -> 0.0029
21752,6 fw player          HIDMDLLHEKO               1 -> 4
21752,6 fw Controll.static GIPNIMALPEG          0.0639 -> 0.4977
21763,7 fw player          BDHNEDFEHBA             512 -> 448
21763,7 fw player          ACAIGMNLLEC             243 -> 242
21763,7 fw Controll.static NAKNALFCOIF        -23.3999 -> -24.1499
21784,6 fw player          BDHNEDFEHBA             448 -> 384
21784,6 fw player          ACAIGMNLLEC             242 -> 240
21796,2 fw Controll.static GIPNIMALPEG          0.4977 -> 0.3699
21796,3 fw Controll.static NAKNALFCOIF        -24.1499 -> -24.7499
21801,4 fw player          HIDMDLLHEKO               4 -> 1
21801,4 fw player          HEADELMLILF               1 -> 0
21801,4 fw Controll.static MKFDGFOCKNO         21.4849 -> 21.5349
21801,4 fw Controll.static LEKCBKLAILO         21.5349 -> 21.5849
21812,4 fw Controll.static OFJKHAFJIMA          0.0029 -> 0.0066
21817,0 fw Controll.static GIPNIMALPEG          0.3699 -> 0.7853
21817,0 fw Controll.static NAKNALFCOIF        -24.7499 -> -25.1999
21833,7 fw Controll.static MKFDGFOCKNO         21.5349 -> 21.5849
21833,7 fw Controll.static LEKCBKLAILO         21.5849 -> 21.6349
21833,7 fw Controll.static OFJKHAFJIMA          0.0066 -> 0.0013
21845,4 fw Controll.static GIPNIMALPEG          0.7853 -> 0.3534
21845,4 fw Controll.static NAKNALFCOIF        -25.1999 -> -25.6499
21845,4 fw Controll.static IGLCENGMMMJ           29.25 -> 29.1
21862,8 fw player          ACAIGMNLLEC             240 -> 239
21862,8 fw player          HEADELMLILF               0 -> 1
21862,8 fw Controll        MJPKOOHJOPA         16.7911 -> 17.0544
21868,3 fw Controll.static MNHBPCOOMLE         1576987 -> 1577251
21868,3 fw Controll.static GIPNIMALPEG          0.3534 -> 0.8117
21878,9 fw Controll.static GLGCAOADGMN               0 -> 1
21883,7 fw Controll.static MKFDGFOCKNO         21.5849 -> 21.6349
21883,7 fw Controll.static LEKCBKLAILO         21.6349 -> 21.6849
21883,7 fw Controll.static OFJKHAFJIMA          0.0013 -> 0.0009
21895,5 fw player          ACAIGMNLLEC             239 -> 238
21895,5 fw Controll.static GIPNIMALPEG          0.8117 -> 0.3546
21915,4 fw Controll.static GIPNIMALPEG          0.3546 -> 0.7521
21915,4 fw Controll.static NAKNALFCOIF        -25.6499 -> -25.7999
21934,1 fw Controll.static MKFDGFOCKNO         21.6349 -> 21.6849
21934,1 fw Controll.static LEKCBKLAILO         21.6849 -> 21.7349
21934,1 fw Controll.static OFJKHAFJIMA          0.0009 -> 0.0001
21945,6 fw player          ACAIGMNLLEC             238 -> 237
21945,6 fw Controll.static GIPNIMALPEG          0.7521 -> 0.3565
21952,9 fw Controll.static NAKNALFCOIF        -25.7999 -> -26.0999
21960,6 fw Controll.static GLGCAOADGMN               1 -> 0
21968,1 fw Controll.static GIPNIMALPEG          0.3565 -> 0.8061
21977,0 fw player          HOJIIOCKKLO              -1 -> 1
21977,0 fw Controll.static NAKNALFCOIF        -26.0999 -> -26.2499
21982,4 fw Controll.static MKFDGFOCKNO         21.6849 -> 21.7349
21982,4 fw Controll.static LEKCBKLAILO         21.7349 -> 21.7849
21982,4 fw Controll.static OFJKHAFJIMA          0.0001 -> 0.0045
21995,0 fw Controll.static GIPNIMALPEG          0.8061 -> 0.3432
22000,6 fw Controll.static NAKNALFCOIF        -26.2499 -> -26.8499
22017,3 # net: TcpClient.Connected = True
22017,3 fw player          HEADELMLILF               1 -> 0
22017,4 fw Controll.static GIPNIMALPEG          0.3432 -> 0.7904
22031,2 fw Controll.static NAKNALFCOIF        -26.8499 -> -29.2499
22031,2 fw Controll.static IGLCENGMMMJ            29.1 -> 29.4
22034,8 fw Controll.static MKFDGFOCKNO         21.7349 -> 21.7849
22034,8 fw Controll.static LEKCBKLAILO         21.7849 -> 21.8349
22034,8 fw Controll.static OFJKHAFJIMA          0.0045 -> 0.0032
22047,5 fw Controll.static GIPNIMALPEG          0.7904 -> 0.3935
22052,6 fw Controll.static NAKNALFCOIF        -29.2499 -> -30.8999
22052,6 fw Controll.static IGLCENGMMMJ            29.4 -> 29.55
22064,7 fw Controll.static BFEOOOMMGLK               0 -> 1
22064,7 fw Controll.static GLGCAOADGMN               0 -> 1
22064,7 fw Controll        MJPKOOHJOPA         17.0544 -> 17.2558
22071,3 fw Controll.static MNHBPCOOMLE         1577251 -> 1577453
22071,3 fw Controll.static GIPNIMALPEG          0.3935 -> 0.8693
22081,6 fw Controll.static NAKNALFCOIF        -30.8999 -> -34.6499
22081,6 fw Controll.static IGLCENGMMMJ           29.55 -> 29.7
22086,9 fw Controll.static BFEOOOMMGLK               1 -> 0
22086,9 fw Controll.static MKFDGFOCKNO         21.7849 -> 21.8349
22086,9 fw Controll.static LEKCBKLAILO         21.8349 -> 21.8849
22086,9 fw Controll.static OFJKHAFJIMA          0.0032 -> 0.0036
22106,5 fw player          LNIDBHIAJJI              20 -> 19
22106,5 fw Controll.static GIPNIMALPEG          0.8693 -> 0.5743
22106,5 fw Controll.static NAKNALFCOIF        -34.6499 -> -39.1499
22135,3 fw Controll.static GIPNIMALPEG          0.5743 -> 0.1496
22135,3 fw Controll.static NAKNALFCOIF        -39.1499 -> -46.0499
22135,3 fw Controll.static IGLCENGMMMJ            29.7 -> 30.45
22151,5 fw Controll.static MKFDGFOCKNO         21.8349 -> 21.8849
22151,5 fw Controll.static LEKCBKLAILO         21.8849 -> 21.9349
22151,5 fw Controll.static OFJKHAFJIMA          0.0036 -> 0.0072
22156,8 fw Controll.static GIPNIMALPEG          0.1496 -> 0.5789
22156,8 fw Controll.static NAKNALFCOIF        -46.0499 -> -51.7499
22156,8 fw Controll.static IGLCENGMMMJ           30.45 -> 31.65
22168,4 fw player          LNIDBHIAJJI              19 -> 20
22168,4 fw player          ACAIGMNLLEC             237 -> 235
22168,4 fw player          HEADELMLILF               0 -> 1
22176,3 fw player          FGFKPMPLNKO         17.0525 -> 17.5257
22182,4 fw Controll.static GIPNIMALPEG          0.5789 -> 0.0913
22182,4 fw Controll.static NAKNALFCOIF        -51.7499 -> -58.0499
22182,4 fw Controll.static IGLCENGMMMJ           31.65 -> 32.7
22197,4 fw player          ACAIGMNLLEC             235 -> 231
22197,4 fw Controll.static MKFDGFOCKNO         21.8849 -> 21.9349
22197,4 fw Controll.static LEKCBKLAILO         21.9349 -> 21.9849
22197,4 fw Controll.static OFJKHAFJIMA          0.0072 -> 0.0043
22209,5 fw Controll.static GIPNIMALPEG          0.0913 -> 0.6338
22209,5 fw Controll.static NAKNALFCOIF        -58.0499 -> -64.0499
22209,5 fw Controll.static IGLCENGMMMJ            32.7 -> 33.6
22228,4 fw Controll.static MKFDGFOCKNO         21.9349 -> 21.9849
22228,4 fw Controll.static LEKCBKLAILO         21.9849 -> 22.0349
22228,4 fw Controll.static OFJKHAFJIMA          0.0043 -> 0.0004
22233,5 fw Controll.static GIPNIMALPEG          0.6338 -> 0.1132
22233,5 fw Controll.static NAKNALFCOIF        -64.0499 -> -69.2999
22245,8 fw Controll.static IGLCENGMMMJ            33.6 -> 33.75
22245,8 fw Controll.static GLGCAOADGMN               1 -> 0
22250,8 fw player          ACAIGMNLLEC             231 -> 223
22262,0 fw Controll.static GIPNIMALPEG          0.1132 -> 0.6836
22276,2 fw Controll.static NAKNALFCOIF        -69.2999 -> -76.7999
22306,6 fw Controll.static MKFDGFOCKNO         21.9849 -> 22.035
22306,6 fw Controll.static LEKCBKLAILO         22.0349 -> 22.085
22306,6 fw Controll.static OFJKHAFJIMA          0.0004 -> 0.0287
22320,3 fw Controll.static GIPNIMALPEG          0.6836 -> 0.8494
22324,1 fw player          LNIDBHIAJJI              20 -> 22
22324,1 fw player          ACAIGMNLLEC             223 -> 214
22324,1 fw Controll.static NAKNALFCOIF        -76.7999 -> -84.2999
22335,9 fw Controll.static MKFDGFOCKNO          22.035 -> 22.085
22335,9 fw Controll.static LEKCBKLAILO          22.085 -> 22.135
22335,9 fw Controll.static OFJKHAFJIMA          0.0287 -> 0.0078
22342,8 fw Controll.static GIPNIMALPEG          0.8494 -> 0.2985
22353,1 fw Controll.static NAKNALFCOIF        -84.2999 -> -86.8499
22359,4 fw player          LNIDBHIAJJI              22 -> 23
22359,4 fw player          ACAIGMNLLEC             214 -> 207
22370,8 fw Controll.static GIPNIMALPEG          0.2985 -> 0.8581
22376,7 fw Controll.static NAKNALFCOIF        -86.8499 -> -88.9499
22386,9 fw Controll.static MKFDGFOCKNO          22.085 -> 22.135
22386,9 fw Controll.static LEKCBKLAILO          22.135 -> 22.185
22386,9 fw Controll.static OFJKHAFJIMA          0.0078 -> 0.0089
22394,6 fw Controll.static GIPNIMALPEG          0.8581 -> 0.3353
22406,2 fw Controll.static NAKNALFCOIF        -88.9499 -> -90.8999
22406,2 fw Controll        MJPKOOHJOPA         17.2558 -> 17.5959
22414,1 fw player          ACAIGMNLLEC             207 -> 197
22414,1 fw Controll.static GLGCAOADGMN               0 -> 1
22421,0 fw Controll.static MNHBPCOOMLE         1577453 -> 1577794
22421,0 fw Controll.static GIPNIMALPEG          0.3353 -> 0.8613
22429,6 fw player          HOJIIOCKKLO               1 -> -1
22429,6 fw Controll.static NAKNALFCOIF        -90.8999 -> -94.1999
22429,6 fw Controll.static JEOINCHFPCC               0 -> -1
22429,6 fw Controll.static DGNDKAKOEPD         1576603 -> 1577595
22429,6 fw Controll.static BEJBLGGGOCC       339155946 -> 339156959
22429,6 fw Controll.static JELGPAKAJPE             134 -> 100
22429,6 fw Controll.static EENJPDHGGGC         21.1719 -> 22.1637
22437,7 fw Controll.static MKFDGFOCKNO          22.135 -> 22.185
22437,7 fw Controll.static LEKCBKLAILO          22.185 -> 22.235
22437,7 fw Controll.static OFJKHAFJIMA          0.0089 -> 0.0016
22453,0 fw player          ACAIGMNLLEC             197 -> 195
22453,1 fw Controll.static GIPNIMALPEG          0.8613 -> 0.5043
22453,1 fw Controll.static NAKNALFCOIF        -94.1999 -> -97.6499
22453,1 fw Controll.static IGLCENGMMMJ           33.75 -> 33.45
22464,9 fw Controll.static GLGCAOADGMN               1 -> 0
22481,1 fw Controll.static GIPNIMALPEG          0.5043 -> 0.0641
22481,1 fw Controll.static NAKNALFCOIF        -97.6499 -> -101.8499
22481,1 fw Controll.static IGLCENGMMMJ           33.45 -> 32.7
22497,0 fw Controll.static MKFDGFOCKNO          22.185 -> 22.235
22497,0 fw Controll.static LEKCBKLAILO          22.235 -> 22.285
22497,0 fw Controll.static OFJKHAFJIMA          0.0016 -> 0.003
22500,7 fw player          ACAIGMNLLEC             195 -> 192
22500,7 fw Controll.static GIPNIMALPEG          0.0641 -> 0.4572
22500,7 fw Controll.static NAKNALFCOIF       -101.8499 -> -105.8999
22500,7 fw Controll.static IGLCENGMMMJ            32.7 -> 31.8
22528,5 fw Controll.static GIPNIMALPEG          0.4572 -> 0.0112
22528,5 fw Controll.static NAKNALFCOIF       -105.8999 -> -110.6999
22528,5 fw Controll.static IGLCENGMMMJ            31.8 -> 31.05
22543,9 fw Controll.static MKFDGFOCKNO          22.235 -> 22.285
22543,9 fw Controll.static LEKCBKLAILO          22.285 -> 22.335
22543,9 fw Controll.static OFJKHAFJIMA           0.003 -> 0.0003
22550,2 fw player          ACAIGMNLLEC             192 -> 189
22550,2 fw Controll.static GIPNIMALPEG          0.0112 -> 0.4458
22550,2 fw Controll.static NAKNALFCOIF       -110.6999 -> -115.3499
22550,2 fw Controll.static IGLCENGMMMJ           31.05 -> 30.3
22577,3 fw Controll.static GIPNIMALPEG          0.4458 -> 0.9873
22577,3 fw Controll.static NAKNALFCOIF       -115.3499 -> -119.8499
22581,7 fw Controll.static IGLCENGMMMJ            30.3 -> 29.7
22593,0 fw Controll.static MKFDGFOCKNO          22.285 -> 22.335
22593,0 fw Controll.static LEKCBKLAILO          22.335 -> 22.385
22593,0 fw Controll.static OFJKHAFJIMA          0.0003 -> 0.0036
22597,4 fw Controll.static GIPNIMALPEG          0.9873 -> 0.3906
22609,8 fw player          LNIDBHIAJJI              23 -> 22
22609,8 fw player          ACAIGMNLLEC             189 -> 183
22609,8 fw Controll.static NAKNALFCOIF       -119.8499 -> -125.9999
22609,8 fw Controll.static IGLCENGMMMJ            29.7 -> 28.65
22609,8 fw Controll.static BFEOOOMMGLK               0 -> 1
22609,8 fw Controll        MJPKOOHJOPA         17.5959 -> 17.8014
22615,2 fw Controll.static GLGCAOADGMN               0 -> 1
22626,0 fw Controll.static MNHBPCOOMLE         1577794 -> 1577998
22626,0 fw Controll.static GIPNIMALPEG          0.3906 -> 0.963
22632,4 fw Controll.static NAKNALFCOIF       -125.9999 -> -131.9999
22632,4 fw Controll.static IGLCENGMMMJ           28.65 -> 27.45
22632,4 fw Controll.static BFEOOOMMGLK               1 -> 0
22640,9 fw player          LNIDBHIAJJI              22 -> 21
22640,9 fw player          ACAIGMNLLEC             183 -> 177
22640,9 fw Controll.static GLGCAOADGMN               1 -> 0
22640,9 fw Controll.static MKFDGFOCKNO          22.335 -> 22.385
22640,9 fw Controll.static LEKCBKLAILO          22.385 -> 22.435
22640,9 fw Controll.static OFJKHAFJIMA          0.0036 -> 0.0042
22646,8 fw player          FGFKPMPLNKO         17.5257 -> 17.999
22646,8 fw Controll.static GIPNIMALPEG           0.963 -> 0.3778
22658,7 fw Controll.static NAKNALFCOIF       -131.9999 -> -137.3999
22658,7 fw Controll.static IGLCENGMMMJ           27.45 -> 26.4
22676,0 fw Controll.static GIPNIMALPEG          0.3778 -> 0.9596
22680,2 fw Controll.static NAKNALFCOIF       -137.3999 -> -142.1999
22680,3 fw Controll.static IGLCENGMMMJ            26.4 -> 25.5
22692,9 fw Controll.static MKFDGFOCKNO          22.385 -> 22.435
22692,9 fw Controll.static LEKCBKLAILO          22.435 -> 22.485
22692,9 fw Controll.static OFJKHAFJIMA          0.0042 -> 0.0022
22696,7 fw Controll.static GIPNIMALPEG          0.9596 -> 0.3756
22709,6 fw player          LNIDBHIAJJI              21 -> 20
22709,6 fw player          ACAIGMNLLEC             177 -> 169
22709,6 fw Controll.static NAKNALFCOIF       -142.1999 -> -148.9499
22709,6 fw Controll.static IGLCENGMMMJ            25.5 -> 24.15
22724,2 fw Controll.static GIPNIMALPEG          0.3756 -> 0.9247
22731,1 fw Controll.static NAKNALFCOIF       -148.9499 -> -152.2498
22731,1 fw Controll.static IGLCENGMMMJ           24.15 -> 23.55
22741,7 fw Controll.static MKFDGFOCKNO          22.435 -> 22.485
22741,7 fw Controll.static LEKCBKLAILO          22.485 -> 22.535
22741,7 fw Controll.static OFJKHAFJIMA          0.0022 -> 0.0031
22745,0 fw player          LNIDBHIAJJI              20 -> 18
22745,0 fw player          ACAIGMNLLEC             169 -> 162
22758,4 fw Controll.static GIPNIMALPEG          0.9247 -> 0.6099
22758,4 fw Controll.static NAKNALFCOIF       -152.2498 -> -157.7999
22758,4 fw Controll.static IGLCENGMMMJ           23.55 -> 22.35
22780,8 fw Controll.static GIPNIMALPEG          0.6099 -> 0.0575
22780,8 fw Controll.static NAKNALFCOIF       -157.7999 -> -161.8499
22780,8 fw Controll.static IGLCENGMMMJ           22.35 -> 21.45
22796,6 fw player          BDHNEDFEHBA             384 -> 448
22796,6 fw player          LNIDBHIAJJI              18 -> 17
22796,6 fw player          ACAIGMNLLEC             162 -> 154
22796,6 fw Controll.static MKFDGFOCKNO          22.485 -> 22.5351
22796,6 fw Controll.static LEKCBKLAILO          22.535 -> 22.5851
22796,6 fw Controll.static OFJKHAFJIMA          0.0031 -> 0.0026
22808,4 fw Controll.static GIPNIMALPEG          0.0575 -> 0.6087
22808,4 fw Controll.static NAKNALFCOIF       -161.8499 -> -165.2999
22808,4 fw Controll.static IGLCENGMMMJ           21.45 -> 20.85
22830,6 fw Controll.static MNHBPCOOMLE         1577998 -> 1578219
22830,6 fw Controll.static GIPNIMALPEG          0.6087 -> 0.0541
22830,7 fw Controll.static NAKNALFCOIF       -165.2999 -> -167.2499
22830,7 fw Controll.static IGLCENGMMMJ           20.85 -> 20.4
22830,7 fw Controll        MJPKOOHJOPA         17.8014 -> 18.0215
22841,4 fw Controll.static GLGCAOADGMN               0 -> 1
22846,4 fw player          LNIDBHIAJJI              17 -> 15
22846,4 fw player          ACAIGMNLLEC             154 -> 147
22846,4 fw Controll.static MKFDGFOCKNO         22.5351 -> 22.5851
22846,4 fw Controll.static LEKCBKLAILO         22.5851 -> 22.6351
22860,5 fw Controll.static GIPNIMALPEG          0.0541 -> 0.6505
22860,5 fw Controll.static NAKNALFCOIF       -167.2499 -> -168.1499
22881,6 fw player          HOJIIOCKKLO              -1 -> 1
22881,7 fw Controll.static GIPNIMALPEG          0.6505 -> 0.0744
22881,7 fw Controll.static NAKNALFCOIF       -168.1499 -> -169.0499
22892,7 fw Controll.static IGLCENGMMMJ            20.4 -> 20.1
22892,8 fw Controll.static GCHFDAPNBNB               0 -> 1
22896,4 fw Controll.static IPCNAHJLMAP               0 -> 1
22896,4 fw Controll.static MKFDGFOCKNO         22.5851 -> 22.6351
22896,4 fw Controll.static LEKCBKLAILO         22.6351 -> 22.6851
22896,4 fw Controll.static OFJKHAFJIMA          0.0026 -> 0.0035
22909,5 fw player          BDHNEDFEHBA             448 -> 512
22909,5 fw player          LNIDBHIAJJI              15 -> 14
22909,5 fw player          ACAIGMNLLEC             147 -> 140
22909,5 fw Controll.static GIPNIMALPEG          0.0744 -> 0.6305
22917,3 fw Controll.static NAKNALFCOIF       -169.0499 -> -170.6999
22917,3 fw Controll.static IGLCENGMMMJ            20.1 -> 19.8
22925,7 fw Controll.static GLGCAOADGMN               1 -> 0
22931,9 fw Controll.static GIPNIMALPEG          0.6305 -> 0.0779
22942,3 fw Controll.static NAKNALFCOIF       -170.6999 -> -172.0499
22942,4 fw Controll.static IGLCENGMMMJ            19.8 -> 19.5
22946,1 fw Controll.static IPCNAHJLMAP               1 -> 2
22946,1 fw Controll.static MKFDGFOCKNO         22.6351 -> 22.6851
22946,1 fw Controll.static LEKCBKLAILO         22.6851 -> 22.7351
22946,1 fw Controll.static OFJKHAFJIMA          0.0035 -> 0.0037
22960,6 fw player          ACAIGMNLLEC             140 -> 137
22960,7 fw Controll.static GIPNIMALPEG          0.0779 -> 0.6534
22963,9 fw Controll.static NAKNALFCOIF       -172.0499 -> -172.7999
22963,9 fw Controll.static IGLCENGMMMJ            19.5 -> 19.35
22981,1 fw Controll.static GIPNIMALPEG          0.6534 -> 0.0628
22994,1 fw Controll.static NAKNALFCOIF       -172.7999 -> -173.6999
22994,1 fw Controll.static GCHFDAPNBNB               1 -> 0
22999,4 fw Controll.static IPCNAHJLMAP               2 -> 0
22999,4 fw Controll.static MKFDGFOCKNO         22.6851 -> 22.7351
22999,4 fw Controll.static LEKCBKLAILO         22.7351 -> 22.7851
22999,4 fw Controll.static OFJKHAFJIMA          0.0037 -> 0.003
23009,8 fw player          HIDMDLLHEKO               1 -> 4
23009,8 fw player          BDHNEDFEHBA             512 -> 448
23009,8 fw player          LNIDBHIAJJI              14 -> 13
23009,9 fw Controll.static GIPNIMALPEG          0.0628 -> 0.6366
23014,5 fw player          ACAIGMNLLEC             137 -> 135
23014,6 fw Controll.static NAKNALFCOIF       -173.6999 -> -175.4999
23014,6 fw Controll.static IGLCENGMMMJ           19.35 -> 18.9
23030,9 fw Controll.static MNHBPCOOMLE         1578219 -> 1578419
23030,9 fw Controll.static GIPNIMALPEG          0.6366 -> 0.0586
23030,9 fw Controll        MJPKOOHJOPA         18.0215 -> 18.2225
23041,0 fw Controll.static NAKNALFCOIF       -175.4999 -> -178.3499
23041,0 fw Controll.static IGLCENGMMMJ            18.9 -> 18.15
23046,5 fw player          BDHNEDFEHBA             448 -> 384
23046,5 fw player          ACAIGMNLLEC             135 -> 134
23046,5 fw Controll.static MKFDGFOCKNO         22.7351 -> 22.7851
23046,5 fw Controll.static LEKCBKLAILO         22.7851 -> 22.8351
23046,5 fw Controll.static OFJKHAFJIMA           0.003 -> 0.0028
