# Blockpost room-protocol capture, started 2026-08-23 02:54:08
# tx: <ms> tx hdr=0xNN op=0xNN <name> : <fields>    rx: <ms> rx len=N <hex>

25119,5 ==== CAPTURE ON ====
25124,7 # net: TcpClient.Connected = True
34210,4 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 33,306 1 41,422 2,778 113,885 b0 i297891727
34261,6 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 33,341 1 41,402 2,778 113,885 b0 i297891778
34310,1 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 33,362 1 41,39 2,778 113,885 b0 i297891827
34362,4 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 33,177 1 41,47 2,778 113,885 b2 i297891879
34409,8 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 32,869 1 41,606 2,778 113,885 b2 i297891926
34460,4 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 32,486 1 41,775 2,778 113,885 b2 i297891977
34511,7 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 32,061 1 41,967 3,228 114,935 b2 i297892028
34561,2 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 31,613 1 42,18 3,978 116,735 b2 i297892078
34610,8 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 31,152 1 42,406 4,128 117,185 b2 i297892127
34659,5 tx hdr=0xF5 op=0x04 HIT_REPORT(pos,seq,hits[]) : 31,194 3,391 42,396 i297892176 b6 b0 41,926 2,924 37,608
34659,6 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 30,679 1 42,631 1,965 114,504 b2 i297892176
34711,4 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 30,199 1 42,857 1,686 114,763 b2 i297892228
34762,5 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 29,715 1 43,084 1,72 115,035 b2 i297892279
34767,3 tx hdr=0xF5 op=0x04 HIT_REPORT(pos,seq,hits[]) : 30,163 3,375 42,87 i297892284 b6 b1 40,52 3,053 37,657
34811,8 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 29,229 1 43,312 1,572 115,251 b2 i297892328
34862,4 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 28,743 1 43,541 1,643 115,363 b2 i297892379
34896,4 tx hdr=0xF5 op=0x04 HIT_REPORT(pos,seq,hits[]) : 28,953 3,405 43,429 i297892413 b6 b0 40,234 2,912 38,157
34910,5 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 28,378 1 43,882 1,398 115,377 b10 i297892427
34960,9 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 28,089 1 44,291 1,368 115,985 b10 i297892477
35015,0 tx hdr=0xF5 op=0x04 HIT_REPORT(pos,seq,hits[]) : 28,091 3,377 44,282 i297892564 b6 b1 40,66 3,102 38,109
35015,2 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 27,849 1 44,742 1,287 116,99 b10 i297892565
35059,9 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 27,641 1 45,219 0,925 117,797 b10 i297892609
35110,9 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 27,456 1 45,712 1,135 118,893 b10 i297892660
35128,6 # net: TcpClient.Connected = True
35146,2 tx hdr=0xF5 op=0x04 HIT_REPORT(pos,seq,hits[]) : 27,556 3,395 45,46 i297892696 b6 b0 41,451 2,725 37,4
35162,3 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 27,289 1 46,217 0,972 119,769 b10 i297892712
35211,6 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 27,136 1 46,729 1,012 121,039 b10 i297892761
35262,3 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 26,994 1 47,247 1,011 121,565 b10 i297892812
35269,4 tx hdr=0xF5 op=0x06 int3/6 : s50 s3 s31
35269,5 tx hdr=0xF5 op=0x04 HIT_REPORT(pos,seq,hits[]) :
35318,2 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 26,864 1 47,769 0,773 122,933 b10 i297892868
35360,9 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 26,743 1 48,293 0,638 123,479 b10 i297892910
35395,2 tx hdr=0xF5 op=0x04 HIT_REPORT(pos,seq,hits[]) : 26,807 3,375 48,009 i297892945 b6 b0 43,667 2,899 36,169
35411,6 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 26,629 1 48,82 0,605 124,063 b10 i297892961
35463,7 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 26,523 1 49,349 0,693 124,843 b10 i297893013
35514,2 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 26,425 1 49,879 0,34 126,057 b10 i297893064
35568,0 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 26,338 1 50,412 0,123 127,407 b10 i297893117
35618,6 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 26,261 1 50,946 0,187 128,307 b10 i297893168
35659,5 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 26,193 1 51,481 0,238 129,207 b10 i297893209
35713,4 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 26,141 1 52,018 0,278 132,207 b10 i297893263
35760,5 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 26,107 1 52,556 0,307 134,157 b10 i297893310
35812,6 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 26,084 1 53,095 0,328 134,307 b10 i297893362
35861,8 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 26,068 1 53,635 0,328 134,307 b10 i297893411
35910,3 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 26,055 1 54,174 0,328 134,307 b10 i297893460
35961,3 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 26,046 0 54,714 0,328 134,607 b26 i297893511
36009,7 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 26,042 0 54,984 0,328 134,757 b10 i297893543
36059,5 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 26,041 0 55,254 0,628 135,957 b10 i297893593
36093,5 tx hdr=0xF5 op=0x17 impact(id,pos)/23 : i497 42,895 1,1 37,502
36114,7 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 26,04 0 55,416 0,778 138,957 b0 i297893648
36160,2 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 26,04 0 55,513 0,778 144,657 b0 i297893694
36209,8 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 26,04 0 55,571 0,778 150,357 b0 i297893744
36260,3 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 26,136 0 55,656 0,778 152,607 b8 i297893794
36323,8 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 26,293 0 55,666 0,028 156,957 b9 i297893857
36362,4 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 26,486 0 55,628 359,728 159,057 b9 i297893896
36410,3 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 26,7 1 55,559 359,278 160,707 b9 i297893944
36461,5 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 27,024 1 55,271 358,978 161,457 b1 i297893995
36511,2 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 27,287 1 54,893 358,828 161,757 b1 i297894045
36560,0 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 27,512 1 54,461 358,828 161,757 b1 i297894094
36621,5 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 27,714 1 53,996 358,828 161,757 b1 i297894155
36659,8 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 27,904 1 53,513 358,828 161,757 b1 i297894194
36720,6 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 28,21 1 53,125 358,828 161,757 b9 i297894254
36762,7 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 28,587 1 52,796 358,828 161,457 b9 i297894296
36809,7 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 29,007 1 52,504 358,828 161,157 b9 i297894343
36872,8 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 29,331 1 52,124 358,828 160,707 b1 i297894407
36920,1 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 29,597 1 51,693 358,828 160,557 b1 i297894454
36967,7 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 29,829 1 51,231 358,978 160,257 b1 i297894501
37016,4 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 30,044 1 50,751 358,978 159,807 b1 i297894569
37059,5 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 30,248 1 50,261 359,128 159,507 b1 i297894612
37119,6 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 30,446 1 49,765 359,278 159,357 b1 i297894672
37170,1 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 30,642 1 49,265 359,278 159,207 b1 i297894723
37219,0 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 30,837 1 48,763 359,428 158,907 b1 i297894772
37264,0 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 31,034 1 48,262 359,728 158,307 b1 i297894817
37311,5 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 31,234 1 47,761 359,878 157,857 b1 i297894864
37360,5 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 31,437 1 47,261 0,178 157,257 b1 i297894913
37412,4 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 31,646 1 46,764 0,628 156,207 b1 i297894965
37461,0 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 31,865 1 46,27 0,928 154,407 b1 i297895013
37519,6 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 32,104 1 45,787 1,828 150,207 b1 i297895072
37568,3 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 32,216 0 45,283 2,428 143,157 b21 i297895121
37619,6 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 32,272 0 45,031 2,428 132,657 b5 i297895172
37670,3 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 32,326 0 44,774 2,428 124,107 b5 i297895223
37719,0 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 32,397 0 44,518 2,428 114,507 b5 i297895272
37765,3 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 32,484 0 44,267 2,428 110,607 b5 i297895318
37810,2 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 32,588 0 44,021 2,428 105,807 b5 i297895363
37868,8 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 32,714 0 43,786 2,428 99,657 b5 i297895421
37886,2 tx hdr=0xF5 op=0x04 HIT_REPORT(pos,seq,hits[]) : 32,623 2,371 43,956 i297895439 b5 b0 43,082 2,943 44,024
37919,5 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 32,866 0 43,57 356,54 89,323 b5 i297895472
37967,5 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 33,035 1 43,364 356,622 89,551 b5 i297895529
38006,3 tx hdr=0xF5 op=0x04 HIT_REPORT(pos,seq,hits[]) : 33,006 3,221 43,39 i297895568 b5 b1 43,654 3,222 42,787
38017,2 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 33,387 1 42,962 1,385 90,75 b5 i297895579
38068,7 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 33,747 1 42,564 1,766 91,779 b5 i297895630
38118,9 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 34,108 1 42,165 1,765 92,6 b5 i297895681
38138,1 tx hdr=0xF5 op=0x04 HIT_REPORT(pos,seq,hits[]) : 33,843 3,365 42,453 i297895700 b5 b1 44,31 3,198 41,969
38168,6 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 34,47 1 41,766 1,534 92,885 b5 i297895730
38210,9 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 34,831 1 41,365 1,628 93,147 b5 i297895773
38255,2 tx hdr=0xF5 op=0x04 HIT_REPORT(pos,seq,hits[]) : 34,722 3,365 41,49 i297895817 b5 b1 45,103 3,17 40,842
38259,9 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 35,189 1 40,962 1,548 94,123 b5 i297895822
38313,4 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 35,545 1 40,556 1,768 94,445 b5 i297895875
38359,8 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 35,739 1 40,097 1,903 94,978 b4 i297895921
38372,8 tx hdr=0xF5 op=0x04 HIT_REPORT(pos,seq,hits[]) : 35,578 3,386 40,49 i297895935 b5 b1 45,74 3,013 39,362
38409,8 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 35,836 1 39,606 1,716 95,347 b4 i297895972
38459,8 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 35,874 1 39,097 1,717 95,171 b4 i297896022
38512,6 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 35,878 1 38,576 1,817 95,171 b4 i297896074
38562,6 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 35,86 1 38,048 1,892 95,171 b4 i297896124
38617,8 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 35,83 1 37,517 1,961 95,171 b4 i297896180
38665,4 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 35,793 1 36,983 2,014 95,171 b4 i297896227
38714,4 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 35,751 1 36,447 2,044 95,171 b4 i297896276
38762,3 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 35,864 1 35,96 2,074 95,171 b5 i297896324
38814,1 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 36,147 1 35,648 2,08 95,171 b1 i297896376
38864,8 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 36,531 1 35,43 2,53 98,171 b1 i297896427
38916,1 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 36,961 1 35,216 2,53 112,721 b1 i297896478
38966,2 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 37,433 1 35,067 2,53 140,621 b9 i297896524
39014,8 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 37,884 1 34,841 2,53 174,071 b9 i297896572
39065,4 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 38,294 1 34,54 2,53 184,871 b9 i297896623
39114,3 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 38,677 1 34,192 2,53 185,771 b9 i297896672
39164,4 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 39,043 1 33,816 2,53 185,771 b9 i297896722
39210,9 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 39,241 1 33,376 2,53 185,771 b1 i297896768
39264,5 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 39,344 1 32,896 2,53 184,271 b1 i297896822
39314,4 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 39,414 1 32,392 2,53 177,821 b1 i297896872
39363,4 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 39,493 1 31,878 2,38 170,021 b1 i297896921
39411,1 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 39,596 1 31,36 1,33 165,071 b1 i297896969
39464,1 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 39,72 1 30,842 1,18 163,421 b1 i297897022
39516,3 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 39,862 1 30,327 1,18 161,771 b1 i297897074
39564,6 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 39,849 1 29,824 1,18 161,771 b5 i297897122
39616,3 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 39,745 1 29,33 1,18 161,771 b5 i297897174
39665,1 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 39,585 1 28,841 1,18 161,771 b5 i297897223
39712,5 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 39,391 1 28,354 1,18 161,771 b5 i297897270
39762,6 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 39,178 1 27,869 1,18 161,771 b5 i297897320
39814,7 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 38,953 1 27,386 1,18 161,771 b5 i297897372
39865,0 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 38,722 1 26,902 1,18 161,321 b5 i297897423
39911,2 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 38,5 1 26,412 0,43 157,571 b5 i297897469
39964,3 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 38,298 1 25,914 0,28 153,671 b5 i297897522
40011,1 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 38,111 1 25,409 0,28 152,921 b5 i297897569
40064,9 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 37,934 1 24,9 0,28 152,321 b5 i297897621
40114,5 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 37,765 1 24,388 0,28 151,871 b5 i297897671
40129,6 # net: TcpClient.Connected = True
40163,7 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 37,768 1 23,892 0,28 151,121 b1 i297897720
40216,0 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 37,876 1 23,406 0,28 150,521 b1 i297897772
40265,7 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 38,052 1 22,929 0,28 148,871 b1 i297897822
40311,5 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 38,275 1 22,462 0,28 147,371 b1 i297897868
40362,5 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 38,531 1 22,003 0,28 145,421 b1 i297897919
40412,3 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 38,808 1 21,551 0,28 144,971 b1 i297897969
40466,1 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 38,94 1 21,067 0,28 144,371 b5 i297898022
40514,2 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 38,985 1 20,563 0,28 143,921 b5 i297898070
40566,5 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 38,981 1 20,047 0,28 143,321 b5 i297898123
40611,1 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 38,95 1 19,523 0,28 142,571 b5 i297898167
40660,8 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 38,908 1 18,994 0,28 141,371 b5 i297898217
40715,5 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 38,865 1 18,461 0,28 139,571 b5 i297898272
40762,1 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 38,827 1 17,926 0,28 138,221 b5 i297898318
40811,7 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 38,802 1 17,389 0,28 135,671 b5 i297898368
40864,0 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 38,795 1 16,851 0,28 132,821 b5 i297898420
40912,0 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 38,806 1 16,312 0,28 131,021 b5 i297898468
40962,1 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 38,833 1 15,774 0,28 129,521 b5 i297898520
41011,0 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 38,876 1 15,237 0,28 128,021 b5 i297898569
41065,6 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 38,933 1 14,701 0,28 126,521 b5 i297898624
41111,5 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 39,007 1 14,167 0,28 124,421 b5 i297898669
41162,7 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 39,097 1 13,636 0,28 122,771 b5 i297898721
41211,8 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 39,199 1 13,106 0,28 122,171 b5 i297898770
41260,6 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 39,146 1 12,606 0,28 122,171 b4 i297898819
41314,3 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 38,997 1 12,124 0,28 122,621 b4 i297898872
41360,3 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 38,778 1 11,661 359,98 126,821 b4 i297898918
41412,9 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 38,657 1 11,168 359,98 132,371 b5 i297898971
41460,2 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 38,592 1 10,657 359,98 132,821 b5 i297899018
41516,9 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 38,562 1 10,134 359,98 132,821 b5 i297899075
41560,9 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 38,555 1 9,604 359,98 131,921 b5 i297899119
41612,1 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 38,577 1 9,072 0,73 128,171 b5 i297899170
41660,8 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 38,637 1 8,542 0,88 122,471 b5 i297899219
41713,0 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 38,748 1 8,021 0,88 114,671 b5 i297899271
41760,9 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 38,913 1 7,517 0,88 107,771 b5 i297899319
41814,8 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 39,226 1 7,186 0,88 97,571 b1 i297899373
41864,6 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 39,63 1 6,989 0,88 89,471 b1 i297899423
41911,6 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 40,045 1 6,741 0,88 82,121 b5 i297899470
41963,0 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 40,476 1 6,476 0,88 77,321 b5 i297899521
42010,6 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 40,925 1 6,214 0,88 73,571 b5 i297899566
42065,9 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 41,389 1 5,964 0,88 70,571 b5 i297899622
42110,3 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 41,862 1 5,72 0,88 70,571 b5 i297899666
42160,6 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 42,339 1 5,477 1,33 71,621 b5 i297899716
42217,7 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 42,664 1 5,119 2,98 79,571 b4 i297899774
42265,1 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 42,858 1 4,688 5,23 90,521 b4 i297899821
42311,2 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 42,948 1 4,215 6,28 96,671 b4 i297899867
42368,7 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 42,972 1 3,718 6,58 98,171 b4 i297899925
42414,2 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 43,2 1 3,388 6,58 98,171 b1 i297899970
42468,1 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 43,551 1 3,16 6,58 98,171 b1 i297900024
42514,3 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 43,975 1 2,992 6,58 98,171 b1 i297900070
42566,7 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 44,403 1 3,021 6,58 98,171 b9 i297900122
42617,6 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 44,69 1 3,252 6,58 98,171 b8 i297900173
42662,0 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 44,893 1 3,605 6,58 98,171 b8 i297900218
42717,5 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 45,048 1 4,03 6,58 98,921 b8 i297900273
42762,5 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 45,192 1 4,495 6,58 103,721 b8 i297900318
42810,5 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 45,279 1 4,773 6,58 110,921 b0 i297900366
42867,7 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 45,331 1 4,941 6,58 119,771 b0 i297900424
42914,4 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 45,362 1 5,041 6,28 127,121 b0 i297900470
42965,8 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 45,372 1 5,071 4,48 132,821 b32 i297900523
43017,3 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 45,377 1 5,089 3,73 134,621 b32 i297900574
43063,4 tx hdr=0xF5 op=0x2D MOVE(x,y,z,rx,ry,state,tick) : 45,381 1 5,1 3,43 135,071 b32 i297900621
