# Blockpost room-protocol capture, started 2026-08-23 02:00:10
# tx: <ms> tx hdr=0xNN op=0xNN <name> : <fields>    rx: <ms> rx len=N <hex>
20650,3 fw Controll.static LEKCBKLAILO         20.4273 -> 20.4773
20650,3 fw Controll.static OFJKHAFJIMA           0.004 -> 0.0071
20650,3 fw Controll.static GIPNIMALPEG          0.9237 -> 0.146
20654,9 fw Controll.static GIPNIMALPEG           0.146 -> 0.2387
20665,8 fw Controll.static GIPNIMALPEG          0.2387 -> 0.456
20670,2 fw Controll.static GIPNIMALPEG           0.456 -> 0.5438
20679,3 fw Controll.static GIPNIMALPEG          0.5438 -> 0.7263
20685,6 fw Controll.static GIPNIMALPEG          0.7263 -> 0.8528
20694,2 fw Controll.static MKFDGFOCKNO         20.4273 -> 20.4773
20694,2 fw Controll.static LEKCBKLAILO         20.4773 -> 20.5273
20694,2 fw Controll.static OFJKHAFJIMA          0.0071 -> 0.001
20694,2 fw Controll.static GIPNIMALPEG          0.8528 -> 0.0236
20700,2 fw Controll.static GIPNIMALPEG          0.0236 -> 0.1451
20708,4 fw Controll.static GIPNIMALPEG          0.1451 -> 0.3084
20717,0 fw Controll.static GIPNIMALPEG          0.3084 -> 0.48
20721,6 fw Controll.static GIPNIMALPEG            0.48 -> 0.5712
20733,6 fw Controll.static GIPNIMALPEG          0.5712 -> 0.8121
20737,3 fw Controll.static DJACNOGOCKD               1 -> 0
20737,3 fw Controll.static _JFKCDODJALP_k__BackingField            1 -> 0
20737,3 fw Controll.static GIPNIMALPEG          0.8121 -> 0.8858
20737,3 fw Controll.static JBKBOPCCIBM               1 -> 0
20749,8 # net: TcpClient.Connected = True
20749,9 fw Controll.static MKFDGFOCKNO         20.4773 -> 20.5273
20749,9 fw Controll.static LEKCBKLAILO         20.5273 -> 20.5773
20749,9 fw Controll.static OFJKHAFJIMA           0.001 -> 0.0067
20749,9 fw Controll.static GIPNIMALPEG          0.8858 -> 0.1367
20754,2 fw Controll.static GIPNIMALPEG          0.1367 -> 0.2242
20765,6 fw Controll.static GIPNIMALPEG          0.2242 -> 0.4527
20770,4 fw Controll.static GIPNIMALPEG          0.4527 -> 0.5483
20779,3 fw Controll.static GIPNIMALPEG          0.5483 -> 0.7265
20786,9 fw Controll.static GIPNIMALPEG          0.7265 -> 0.8783
20793,3 fw Controll.static MKFDGFOCKNO         20.5273 -> 20.5773
20793,3 fw Controll.static LEKCBKLAILO         20.5773 -> 20.6273
20793,3 fw Controll.static OFJKHAFJIMA          0.0067 -> 0
20793,3 fw Controll.static GIPNIMALPEG          0.8783 -> 0.0053
20801,2 fw Controll.static GIPNIMALPEG          0.0053 -> 0.1652
20806,6 fw Controll.static GIPNIMALPEG          0.1652 -> 0.2728
20816,2 fw Controll.static GIPNIMALPEG          0.2728 -> 0.464
20821,6 fw Controll.static GIPNIMALPEG           0.464 -> 0.5728
20833,2 fw Controll.static GIPNIMALPEG          0.5728 -> 0.8047
20836,3 fw Controll.static GIPNIMALPEG          0.8047 -> 0.8654
20849,9 fw Controll.static MKFDGFOCKNO         20.5773 -> 20.6273
20849,9 fw Controll.static LEKCBKLAILO         20.6273 -> 20.6773
20849,9 fw Controll.static OFJKHAFJIMA               0 -> 0.0067
20849,9 fw Controll.static GIPNIMALPEG          0.8654 -> 0.1376
20853,1 fw Controll.static GIPNIMALPEG          0.1376 -> 0.2015
20866,1 fw Controll.static GIPNIMALPEG          0.2015 -> 0.461
20869,7 fw Controll.static GIPNIMALPEG           0.461 -> 0.535
20879,4 fw Controll.static GIPNIMALPEG           0.535 -> 0.7284
20887,1 fw Controll.static GIPNIMALPEG          0.7284 -> 0.882
20893,4 fw Controll.static MKFDGFOCKNO         20.6273 -> 20.6773
20893,4 fw Controll.static LEKCBKLAILO         20.6773 -> 20.7273
20893,4 fw Controll.static OFJKHAFJIMA          0.0067 -> 0.0001
20893,4 fw Controll.static GIPNIMALPEG           0.882 -> 0.0075
20901,1 fw Controll.static GIPNIMALPEG          0.0075 -> 0.1628
20906,8 fw Controll.static GIPNIMALPEG          0.1628 -> 0.2751
20915,8 fw Controll.static GIPNIMALPEG          0.2751 -> 0.4566
20920,4 fw Controll.static GIPNIMALPEG          0.4566 -> 0.5481
20932,4 fw player          APFNBGHAJMD               1 -> 0
20932,4 fw Controll.static GIPNIMALPEG          0.5481 -> 0.7881
20935,5 fw Controll.static GIPNIMALPEG          0.7881 -> 0.8492
20949,4 fw Controll.static MKFDGFOCKNO         20.6773 -> 20.7273
20949,4 fw Controll.static LEKCBKLAILO         20.7273 -> 20.7773
20949,4 fw Controll.static OFJKHAFJIMA          0.0001 -> 0.0062
20949,4 fw Controll.static GIPNIMALPEG          0.8492 -> 0.1278
20951,9 fw Controll.static GIPNIMALPEG          0.1278 -> 0.1776
20965,2 fw Controll.static GIPNIMALPEG          0.1776 -> 0.4452
20970,0 fw Controll.static GIPNIMALPEG          0.4452 -> 0.5383
20978,7 fw Controll.static GIPNIMALPEG          0.5383 -> 0.7137
20985,5 fw Controll.static GIPNIMALPEG          0.7137 -> 0.8492
20992,8 fw Controll.static GIPNIMALPEG          0.8492 -> 0.9945
21000,2 fw Controll.static MKFDGFOCKNO         20.7273 -> 20.7773
21000,2 fw Controll.static LEKCBKLAILO         20.7773 -> 20.8273
21000,2 fw Controll.static OFJKHAFJIMA          0.0062 -> 0.0069
21000,2 fw Controll.static GIPNIMALPEG          0.9945 -> 0.1431
21006,1 fw Controll.static GIPNIMALPEG          0.1431 -> 0.2624
21015,8 fw Controll.static GIPNIMALPEG          0.2624 -> 0.4544
21019,7 fw player          APFNBGHAJMD               0 -> 1
21019,7 fw Controll.static GIPNIMALPEG          0.4544 -> 0.5339
21032,8 fw Controll.static GIPNIMALPEG          0.5339 -> 0.7959
21035,8 fw Controll.static GIPNIMALPEG          0.7959 -> 0.8556
21049,2 fw Controll.static MKFDGFOCKNO         20.7773 -> 20.8273
21049,2 fw Controll.static LEKCBKLAILO         20.8273 -> 20.8773
21049,2 fw Controll.static OFJKHAFJIMA          0.0069 -> 0.0061
21049,2 fw Controll.static GIPNIMALPEG          0.8556 -> 0.1239
21052,1 fw Controll.static GIPNIMALPEG          0.1239 -> 0.1828
21065,2 fw Controll.static GIPNIMALPEG          0.1828 -> 0.4444
21069,1 fw Controll.static GIPNIMALPEG          0.4444 -> 0.523
21082,0 fw Controll.static GIPNIMALPEG           0.523 -> 0.7799
21085,0 fw Controll.static GIPNIMALPEG          0.7799 -> 0.8402
21096,4 fw Controll.static MKFDGFOCKNO         20.8273 -> 20.8773
21096,4 fw Controll.static LEKCBKLAILO         20.8773 -> 20.9273
21096,4 fw Controll.static OFJKHAFJIMA          0.0061 -> 0.0032
21096,4 fw Controll.static GIPNIMALPEG          0.8402 -> 0.0675
21102,7 fw Controll.static GIPNIMALPEG          0.0675 -> 0.1934
21110,5 fw Controll.static GIPNIMALPEG          0.1934 -> 0.3484
21116,9 fw Controll.static GIPNIMALPEG          0.3484 -> 0.4769
21127,1 fw Controll.static GIPNIMALPEG          0.4769 -> 0.6813
21134,2 fw Controll.static GIPNIMALPEG          0.6813 -> 0.8246
21141,3 fw Controll.static GIPNIMALPEG          0.8246 -> 0.9647
21149,5 fw Controll.static MKFDGFOCKNO         20.8773 -> 20.9273
21149,5 fw Controll.static LEKCBKLAILO         20.9273 -> 20.9773
21149,5 fw Controll.static OFJKHAFJIMA          0.0032 -> 0.0062
21149,5 fw Controll.static GIPNIMALPEG          0.9647 -> 0.1286
21154,4 fw Controll.static GIPNIMALPEG          0.1286 -> 0.2269
21164,9 fw Controll.static GIPNIMALPEG          0.2269 -> 0.4385
21169,9 fw Controll.static GIPNIMALPEG          0.4385 -> 0.5373
21178,2 fw Controll.static GIPNIMALPEG          0.5373 -> 0.7028
21185,7 fw Controll.static GIPNIMALPEG          0.7028 -> 0.8528
21191,8 fw Controll.static GIPNIMALPEG          0.8528 -> 0.9767
21200,2 fw Controll.static MKFDGFOCKNO         20.9273 -> 20.9773
21200,2 fw Controll.static LEKCBKLAILO         20.9773 -> 21.0273
21200,2 fw Controll.static OFJKHAFJIMA          0.0062 -> 0.007
21200,2 fw Controll.static GIPNIMALPEG          0.9767 -> 0.144
21205,4 fw Controll.static GIPNIMALPEG           0.144 -> 0.2473
21215,2 fw Controll.static GIPNIMALPEG          0.2473 -> 0.4432
21219,8 fw Controll.static GIPNIMALPEG          0.4432 -> 0.5359
21231,8 fw Controll.static GIPNIMALPEG          0.5359 -> 0.775
21235,3 fw Controll.static GIPNIMALPEG           0.775 -> 0.8462
21245,1 fw Controll.static MKFDGFOCKNO         20.9773 -> 21.0273
21245,1 fw Controll.static LEKCBKLAILO         21.0273 -> 21.0773
21245,1 fw Controll.static OFJKHAFJIMA           0.007 -> 0.002
21245,1 fw Controll.static GIPNIMALPEG          0.8462 -> 0.0423
21252,9 fw Controll.static GIPNIMALPEG          0.0423 -> 0.1968
21258,6 fw Controll.static GIPNIMALPEG          0.1968 -> 0.3103
21268,9 fw Controll.static BFEOOOMMGLK               0 -> 1
21269,0 fw Controll.static MNHBPCOOMLE        77378095 -> 77380237
21269,0 fw Controll.static GIPNIMALPEG          0.3103 -> 0.5174
21273,5 fw Controll.static BFEOOOMMGLK               1 -> 0
21273,5 fw Controll.static GIPNIMALPEG          0.5174 -> 0.61
21284,3 fw Controll.static GIPNIMALPEG            0.61 -> 0.8255
21289,9 fw Controll.static GIPNIMALPEG          0.8255 -> 0.9385
21298,7 fw Controll.static MKFDGFOCKNO         21.0273 -> 21.0773
21298,7 fw Controll.static LEKCBKLAILO         21.0773 -> 21.1273
21298,7 fw Controll.static OFJKHAFJIMA           0.002 -> 0.0055
21298,7 fw Controll.static GIPNIMALPEG          0.9385 -> 0.1138
21304,8 fw Controll.static GIPNIMALPEG          0.1138 -> 0.2351
21314,9 fw Controll.static GIPNIMALPEG          0.2351 -> 0.4376
21318,5 fw Controll.static GIPNIMALPEG          0.4376 -> 0.5098
21329,2 fw Controll.static GIPNIMALPEG          0.5098 -> 0.7227
21335,1 fw Controll.static GIPNIMALPEG          0.7227 -> 0.8409
21344,2 fw Controll.static MKFDGFOCKNO         21.0773 -> 21.1273
21344,2 fw Controll.static LEKCBKLAILO         21.1273 -> 21.1773
21344,2 fw Controll.static OFJKHAFJIMA          0.0055 -> 0.0009
21344,2 fw Controll.static GIPNIMALPEG          0.8409 -> 0.0219
21351,6 fw Controll.static BFEOOOMMGLK               0 -> 1
21351,6 fw Controll.static MNHBPCOOMLE        77380237 -> 77380320
21351,6 fw Controll.static GIPNIMALPEG          0.0219 -> 0.1715
21357,5 fw Controll.static BFEOOOMMGLK               1 -> 0
21357,5 fw Controll.static GIPNIMALPEG          0.1715 -> 0.2902
21365,7 fw Controll.static GIPNIMALPEG          0.2902 -> 0.4538
21373,1 fw Controll.static GIPNIMALPEG          0.4538 -> 0.6011
21380,9 fw Controll.static GIPNIMALPEG          0.6011 -> 0.7585
21385,8 fw Controll.static GIPNIMALPEG          0.7585 -> 0.8547
21395,4 fw Controll.static MKFDGFOCKNO         21.1273 -> 21.1773
21395,4 fw Controll.static LEKCBKLAILO         21.1773 -> 21.2273
21395,4 fw Controll.static OFJKHAFJIMA          0.0009 -> 0.0022
21395,4 fw Controll.static GIPNIMALPEG          0.8547 -> 0.0466
21401,7 fw Controll.static GIPNIMALPEG          0.0466 -> 0.1741
21409,4 fw Controll.static GIPNIMALPEG          0.1741 -> 0.3282
21416,5 fw Controll.static GIPNIMALPEG          0.3282 -> 0.469
21423,2 fw Controll.static GIPNIMALPEG           0.469 -> 0.603
21432,0 fw Controll.static BFEOOOMMGLK               0 -> 1
21432,0 fw Controll.static MNHBPCOOMLE        77380320 -> 77380401
21432,0 fw Controll.static GIPNIMALPEG           0.603 -> 0.7794
21436,4 fw Controll.static BFEOOOMMGLK               1 -> 0
21436,4 fw Controll.static GIPNIMALPEG          0.7794 -> 0.8679
21447,6 fw Controll.static MKFDGFOCKNO         21.1773 -> 21.2273
21447,6 fw Controll.static LEKCBKLAILO         21.2273 -> 21.2773
21447,6 fw Controll.static OFJKHAFJIMA          0.0022 -> 0.0044
21447,6 fw Controll.static GIPNIMALPEG          0.8679 -> 0.0916
21452,9 fw Controll.static GIPNIMALPEG          0.0916 -> 0.1969
21461,3 fw Controll.static GIPNIMALPEG          0.1969 -> 0.3647
21468,2 fw Controll.static GIPNIMALPEG          0.3647 -> 0.5039
21476,0 fw Controll.static GIPNIMALPEG          0.5039 -> 0.6589
21482,5 fw Controll.static GIPNIMALPEG          0.6589 -> 0.7889
21490,3 fw Controll.static DGNDKAKOEPD        77379376 -> 77380372
21490,3 fw Controll.static BEJBLGGGOCC       294639587 -> 294640584
21490,3 fw Controll.static JELGPAKAJPE              87 -> 88
21490,3 fw Controll.static EENJPDHGGGC         20.2715 -> 21.2669
21490,3 fw Controll.static GIPNIMALPEG          0.7889 -> 0.9458
21497,6 fw Controll.static MKFDGFOCKNO         21.2273 -> 21.2773
21497,6 fw Controll.static LEKCBKLAILO         21.2773 -> 21.3273
21497,6 fw Controll.static GIPNIMALPEG          0.9458 -> 0.0908
21504,2 fw Controll.static GIPNIMALPEG          0.0908 -> 0.2237
21514,6 fw Controll.static BFEOOOMMGLK               0 -> 1
21514,6 fw Controll.static MNHBPCOOMLE        77380401 -> 77380483
21514,6 fw Controll.static GIPNIMALPEG          0.2237 -> 0.4308
21517,5 fw Controll.static BFEOOOMMGLK               1 -> 0
21517,6 fw Controll.static GIPNIMALPEG          0.4308 -> 0.4904
21531,4 fw Controll.static GIPNIMALPEG          0.4904 -> 0.7675
21534,6 fw Controll.static GIPNIMALPEG          0.7675 -> 0.8312
21547,4 fw Controll.static MKFDGFOCKNO         21.2773 -> 21.3273
21547,4 fw Controll.static LEKCBKLAILO         21.3273 -> 21.3773
21547,5 fw Controll.static OFJKHAFJIMA          0.0044 -> 0.0042
21547,5 fw Controll.static GIPNIMALPEG          0.8312 -> 0.0882
21552,0 fw Controll.static GIPNIMALPEG          0.0882 -> 0.1785
21563,8 fw Controll.static GIPNIMALPEG          0.1785 -> 0.4144
21567,8 fw Controll.static GIPNIMALPEG          0.4144 -> 0.495
21581,3 fw Controll.static GIPNIMALPEG           0.495 -> 0.7643
21583,8 fw Controll.static GIPNIMALPEG          0.7643 -> 0.8154
21598,1 fw Controll.static BFEOOOMMGLK               0 -> 1
21598,1 fw Controll.static MKFDGFOCKNO         21.3273 -> 21.3773
21598,1 fw Controll.static LEKCBKLAILO         21.3773 -> 21.4273
21598,1 fw Controll.static OFJKHAFJIMA          0.0042 -> 0.005
21598,1 fw Controll.static MNHBPCOOMLE        77380483 -> 77380567
21598,1 fw Controll.static GIPNIMALPEG          0.8154 -> 0.1015
21601,2 fw Controll.static BFEOOOMMGLK               1 -> 0
21601,2 fw Controll.static GIPNIMALPEG          0.1015 -> 0.1636
21614,2 fw Controll.static GIPNIMALPEG          0.1636 -> 0.4238
21618,4 fw Controll.static GIPNIMALPEG          0.4238 -> 0.5074
21630,9 fw Controll.static GIPNIMALPEG          0.5074 -> 0.7567
21634,3 fw Controll.static GIPNIMALPEG          0.7567 -> 0.826
21647,1 fw Controll.static MKFDGFOCKNO         21.3773 -> 21.4273
21647,1 fw Controll.static LEKCBKLAILO         21.4273 -> 21.4773
21647,1 fw Controll.static OFJKHAFJIMA           0.005 -> 0.0039
21647,1 fw Controll.static GIPNIMALPEG           0.826 -> 0.0815
21651,9 fw Controll.static GIPNIMALPEG          0.0815 -> 0.1759
21660,4 fw Controll.static GIPNIMALPEG          0.1759 -> 0.3472
21666,9 fw Controll.static GIPNIMALPEG          0.3472 -> 0.4766
21676,2 fw Controll.static GIPNIMALPEG          0.4766 -> 0.6623
21682,7 fw Controll.static BFEOOOMMGLK               0 -> 1
21682,7 fw Controll.static MNHBPCOOMLE        77380567 -> 77380651
21682,7 fw Controll.static GIPNIMALPEG          0.6623 -> 0.7933
21691,3 fw Controll.static BFEOOOMMGLK               1 -> 0
21691,3 fw Controll.static GIPNIMALPEG          0.7933 -> 0.9646
21698,7 fw Controll.static MKFDGFOCKNO         21.4273 -> 21.4773
21698,7 fw Controll.static LEKCBKLAILO         21.4773 -> 21.5273
21698,7 fw Controll.static OFJKHAFJIMA          0.0039 -> 0.0055
21698,7 fw Controll.static GIPNIMALPEG          0.9646 -> 0.1133
21704,9 fw Controll.static GIPNIMALPEG          0.1133 -> 0.2373
21714,0 fw Controll.static GIPNIMALPEG          0.2373 -> 0.4191
21718,9 fw Controll.static GIPNIMALPEG          0.4191 -> 0.5177
21730,7 fw Controll.static GIPNIMALPEG          0.5177 -> 0.7532
21735,6 fw Controll.static GIPNIMALPEG          0.7532 -> 0.8504
21746,8 fw Controll.static MKFDGFOCKNO         21.4773 -> 21.5273
21746,8 fw Controll.static LEKCBKLAILO         21.5273 -> 21.5773
21746,8 fw Controll.static OFJKHAFJIMA          0.0055 -> 0.0036
21746,8 fw Controll.static GIPNIMALPEG          0.8504 -> 0.075
21751,0 fw Controll.static GIPNIMALPEG           0.075 -> 0.1585
21764,1 fw Controll.static BFEOOOMMGLK               0 -> 1
21764,2 fw Controll.static MNHBPCOOMLE        77380651 -> 77380733
21764,2 fw Controll.static GIPNIMALPEG          0.1585 -> 0.421
21767,9 fw Controll.static BFEOOOMMGLK               1 -> 0
21767,9 fw Controll.static GIPNIMALPEG           0.421 -> 0.4975
21780,8 fw Controll.static GIPNIMALPEG          0.4975 -> 0.7548
21785,1 fw Controll.static GIPNIMALPEG          0.7548 -> 0.8401
21797,1 fw Controll.static MKFDGFOCKNO         21.5273 -> 21.5773
21797,1 fw Controll.static LEKCBKLAILO         21.5773 -> 21.6273
21797,1 fw Controll.static OFJKHAFJIMA          0.0036 -> 0.0039
21797,1 fw Controll.static GIPNIMALPEG          0.8401 -> 0.0803
21800,8 fw Controll.static GIPNIMALPEG          0.0803 -> 0.1545
21813,6 fw Controll.static GIPNIMALPEG          0.1545 -> 0.4113
21817,2 fw Controll.static GIPNIMALPEG          0.4113 -> 0.4833
21830,4 fw Controll.static GIPNIMALPEG          0.4833 -> 0.746
21833,8 fw Controll.static GIPNIMALPEG           0.746 -> 0.8159
21847,4 fw Controll.static BFEOOOMMGLK               0 -> 1
21847,4 fw Controll.static MKFDGFOCKNO         21.5773 -> 21.6273
21847,4 fw Controll.static LEKCBKLAILO         21.6273 -> 21.6773
21847,4 fw Controll.static OFJKHAFJIMA          0.0039 -> 0.0042
21847,4 fw Controll.static MNHBPCOOMLE        77380733 -> 77380816
21847,4 fw Controll.static GIPNIMALPEG          0.8159 -> 0.0859
21851,3 fw Controll.static BFEOOOMMGLK               1 -> 0
21851,3 fw Controll.static GIPNIMALPEG          0.0859 -> 0.1646
21863,0 fw Controll.static GIPNIMALPEG          0.1646 -> 0.3988
21867,3 fw Controll.static GIPNIMALPEG          0.3988 -> 0.4848
21877,3 fw Controll.static GIPNIMALPEG          0.4848 -> 0.6833
21883,5 fw Controll.static GIPNIMALPEG          0.6833 -> 0.8083
21892,7 fw Controll.static GIPNIMALPEG          0.8083 -> 0.9911
21898,8 fw Controll.static MKFDGFOCKNO         21.6273 -> 21.6774
21898,8 fw Controll.static LEKCBKLAILO         21.6773 -> 21.7274
21898,8 fw Controll.static OFJKHAFJIMA          0.0042 -> 0.0056
21898,9 fw Controll.static GIPNIMALPEG          0.9911 -> 0.1158
21906,4 fw Controll.static GIPNIMALPEG          0.1158 -> 0.2678
21914,3 fw Controll.static GIPNIMALPEG          0.2678 -> 0.4254
21920,5 fw Controll.static GIPNIMALPEG          0.4254 -> 0.5487
21930,5 fw Controll.static BFEOOOMMGLK               0 -> 1
21930,5 fw Controll.static MNHBPCOOMLE        77380816 -> 77380899
21930,6 fw Controll.static GIPNIMALPEG          0.5487 -> 0.7493
21934,4 fw Controll.static BFEOOOMMGLK               1 -> 0
21934,4 fw Controll.static GIPNIMALPEG          0.7493 -> 0.8263
21946,5 fw Controll.static MKFDGFOCKNO         21.6774 -> 21.7274
21946,5 fw Controll.static LEKCBKLAILO         21.7274 -> 21.7774
21946,5 fw Controll.static OFJKHAFJIMA          0.0056 -> 0.0033
21946,5 fw Controll.static GIPNIMALPEG          0.8263 -> 0.0686
21951,2 fw Controll.static GIPNIMALPEG          0.0686 -> 0.1628
21962,7 fw Controll.static GIPNIMALPEG          0.1628 -> 0.3933
21966,5 fw Controll.static GIPNIMALPEG          0.3933 -> 0.4693
21976,9 fw Controll.static GIPNIMALPEG          0.4693 -> 0.6759
21983,5 fw Controll.static GIPNIMALPEG          0.6759 -> 0.8079
21991,4 fw Controll.static GIPNIMALPEG          0.8079 -> 0.9659
21997,8 fw Controll.static MKFDGFOCKNO         21.7274 -> 21.7774
21997,8 fw Controll.static LEKCBKLAILO         21.7774 -> 21.8274
21997,8 fw Controll.static OFJKHAFJIMA          0.0033 -> 0.0045
21997,8 fw Controll.static GIPNIMALPEG          0.9659 -> 0.0943
22005,4 fw Controll.static GIPNIMALPEG          0.0943 -> 0.2466
22014,1 fw Controll.static BFEOOOMMGLK               0 -> 1
22014,1 fw Controll.static MNHBPCOOMLE        77380899 -> 77380983
22014,1 fw Controll.static GIPNIMALPEG          0.2466 -> 0.4208
22018,7 fw Controll.static BFEOOOMMGLK               1 -> 0
22018,7 fw Controll.static GIPNIMALPEG          0.4208 -> 0.5125
22030,3 fw Controll.static GIPNIMALPEG          0.5125 -> 0.7439
22034,4 fw Controll.static GIPNIMALPEG          0.7439 -> 0.8268
22046,5 fw Controll.static MKFDGFOCKNO         21.7774 -> 21.8274
22046,5 fw Controll.static LEKCBKLAILO         21.8274 -> 21.8774
22046,5 fw Controll.static OFJKHAFJIMA          0.0045 -> 0.0032
22046,5 fw Controll.static GIPNIMALPEG          0.8268 -> 0.0689
22051,3 fw Controll.static GIPNIMALPEG          0.0689 -> 0.1651
22062,5 fw Controll.static GIPNIMALPEG          0.1651 -> 0.3888
22066,4 fw Controll.static GIPNIMALPEG          0.3888 -> 0.4673
22079,8 fw Controll.static GIPNIMALPEG          0.4673 -> 0.7355
22083,4 fw Controll.static GIPNIMALPEG          0.7355 -> 0.8063
22096,7 fw Controll.static BFEOOOMMGLK               0 -> 1
22096,7 fw Controll.static MKFDGFOCKNO         21.8274 -> 21.8774
22096,7 fw Controll.static LEKCBKLAILO         21.8774 -> 21.9274
22096,7 fw Controll.static OFJKHAFJIMA          0.0032 -> 0.0035
22096,8 fw Controll.static MNHBPCOOMLE        77380983 -> 77381065
22096,8 fw Controll.static GIPNIMALPEG          0.8063 -> 0.0731
22100,1 fw Controll.static BFEOOOMMGLK               1 -> 0
22100,1 fw Controll.static GIPNIMALPEG          0.0731 -> 0.1396
22113,4 fw Controll.static GIPNIMALPEG          0.1396 -> 0.4057
22117,4 fw Controll.static GIPNIMALPEG          0.4057 -> 0.4847
22129,8 fw Controll.static GIPNIMALPEG          0.4847 -> 0.7342
22134,1 fw Controll.static GIPNIMALPEG          0.7342 -> 0.8201
22145,6 fw Controll.static MKFDGFOCKNO         21.8774 -> 21.9274
22145,7 fw Controll.static LEKCBKLAILO         21.9274 -> 21.9774
22145,7 fw Controll.static OFJKHAFJIMA          0.0035 -> 0.0024
22145,7 fw Controll.static GIPNIMALPEG          0.8201 -> 0.0517
22150,5 fw Controll.static GIPNIMALPEG          0.0517 -> 0.1478
22162,1 fw Controll.static GIPNIMALPEG          0.1478 -> 0.3803
22166,4 fw Controll.static GIPNIMALPEG          0.3803 -> 0.4662
22180,0 fw Controll.static BFEOOOMMGLK               0 -> 1
22180,0 fw Controll.static MNHBPCOOMLE        77381065 -> 77381148
22180,0 fw Controll.static GIPNIMALPEG          0.4662 -> 0.7384
22183,0 fw Controll.static BFEOOOMMGLK               1 -> 0
22183,1 fw Controll.static GIPNIMALPEG          0.7384 -> 0.7998
22196,4 fw Controll.static MKFDGFOCKNO         21.9274 -> 21.9774
22196,4 fw Controll.static LEKCBKLAILO         21.9774 -> 22.0274
22196,4 fw Controll.static OFJKHAFJIMA          0.0024 -> 0.0031
22196,4 fw Controll.static GIPNIMALPEG          0.7998 -> 0.0659
22200,2 fw Controll.static GIPNIMALPEG          0.0659 -> 0.1427
22212,4 fw Controll.static GIPNIMALPEG          0.1427 -> 0.3869
22216,2 fw Controll.static GIPNIMALPEG          0.3869 -> 0.4626
22229,3 fw Controll.static GIPNIMALPEG          0.4626 -> 0.7235
22232,8 fw Controll.static GIPNIMALPEG          0.7235 -> 0.7957
22245,5 fw Controll.static MKFDGFOCKNO         21.9774 -> 22.0274
22245,5 fw Controll.static LEKCBKLAILO         22.0274 -> 22.0774
22245,6 fw Controll.static OFJKHAFJIMA          0.0031 -> 0.0023
22245,6 fw Controll.static GIPNIMALPEG          0.7957 -> 0.0493
22250,0 fw player          APFNBGHAJMD               1 -> 0
22250,0 fw Controll.static GIPNIMALPEG          0.0493 -> 0.1392
22263,0 fw Controll.static BFEOOOMMGLK               0 -> 1
22263,0 fw Controll.static MNHBPCOOMLE        77381148 -> 77381232
22263,0 fw Controll.static GIPNIMALPEG          0.1392 -> 0.398
22266,7 fw Controll.static BFEOOOMMGLK               1 -> 0
22266,7 fw Controll.static GIPNIMALPEG           0.398 -> 0.473
22279,1 fw Controll.static GIPNIMALPEG           0.473 -> 0.7199
22283,1 fw Controll.static GIPNIMALPEG          0.7199 -> 0.7997
22295,9 fw Controll.static MKFDGFOCKNO         22.0274 -> 22.0774
22295,9 fw Controll.static LEKCBKLAILO         22.0774 -> 22.1274
22295,9 fw Controll.static OFJKHAFJIMA          0.0023 -> 0.0026
22295,9 fw Controll.static GIPNIMALPEG          0.7997 -> 0.0556
22299,4 fw Controll.static GIPNIMALPEG          0.0556 -> 0.1268
22312,3 fw Controll.static GIPNIMALPEG          0.1268 -> 0.3848
22316,1 fw Controll.static GIPNIMALPEG          0.3848 -> 0.4612
22328,9 fw Controll.static GIPNIMALPEG          0.4612 -> 0.7171
22332,3 fw player          APFNBGHAJMD               0 -> 1
22332,3 fw Controll.static GIPNIMALPEG          0.7171 -> 0.785
22345,7 fw Controll.static BFEOOOMMGLK               0 -> 1
22345,7 fw Controll.static MKFDGFOCKNO         22.0774 -> 22.1274
22345,7 fw Controll.static LEKCBKLAILO         22.1274 -> 22.1774
22345,8 fw Controll.static MNHBPCOOMLE        77381232 -> 77381314
22345,8 fw Controll.static GIPNIMALPEG           0.785 -> 0.0531
22350,1 fw Controll.static BFEOOOMMGLK               1 -> 0
22350,1 fw Controll.static GIPNIMALPEG          0.0531 -> 0.1409
22361,9 fw Controll.static GIPNIMALPEG          0.1409 -> 0.3765
22366,0 fw Controll.static GIPNIMALPEG          0.3765 -> 0.4578
22378,8 fw Controll.static GIPNIMALPEG          0.4578 -> 0.714
22383,2 fw Controll.static GIPNIMALPEG           0.714 -> 0.802
22395,6 fw Controll.static MKFDGFOCKNO         22.1274 -> 22.1774
22395,6 fw Controll.static LEKCBKLAILO         22.1774 -> 22.2274
22395,6 fw Controll.static OFJKHAFJIMA          0.0026 -> 0.0023
22395,6 fw Controll.static GIPNIMALPEG           0.802 -> 0.0506
22399,6 fw Controll.static GIPNIMALPEG          0.0506 -> 0.1307
22412,3 fw Controll.static GIPNIMALPEG          0.1307 -> 0.384
22416,2 fw Controll.static GIPNIMALPEG           0.384 -> 0.4616
22428,9 fw Controll.static BFEOOOMMGLK               0 -> 1
22428,9 fw Controll.static MNHBPCOOMLE        77381314 -> 77381397
22428,9 fw Controll.static GIPNIMALPEG          0.4616 -> 0.7149
22432,7 fw Controll.static BFEOOOMMGLK               1 -> 0
22432,7 fw Controll.static GIPNIMALPEG          0.7149 -> 0.7931
22445,2 fw Controll.static MKFDGFOCKNO         22.1774 -> 22.2274
22445,2 fw Controll.static LEKCBKLAILO         22.2274 -> 22.2774
